,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,South Africa,267,8,,Melbourne Cricket Ground,267/8
1,2,11,0,South Africa,267,8,,Melbourne Cricket Ground,267/8
2,3,13,0,South Africa,267,8,,Melbourne Cricket Ground,267/8
3,4,20,0,South Africa,267,8,,Melbourne Cricket Ground,267/8
4,5,27,0,South Africa,267,8,,Melbourne Cricket Ground,267/8
5,6,29,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
6,7,30,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
7,8,32,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
8,9,40,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
9,10,42,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
10,11,49,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
11,12,54,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
12,13,60,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
13,14,63,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
14,15,70,1,South Africa,267,8,,Melbourne Cricket Ground,267/8
15,16,74,2,South Africa,267,8,,Melbourne Cricket Ground,267/8
16,17,79,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
17,18,85,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
18,19,87,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
19,20,88,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
20,21,93,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
21,22,102,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
22,23,108,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
23,24,112,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
24,25,117,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
25,26,122,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
26,27,125,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
27,28,131,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
28,29,137,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
29,30,145,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
30,31,155,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
31,32,158,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
32,33,164,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
33,34,174,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
34,35,185,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
35,36,196,3,South Africa,267,8,,Melbourne Cricket Ground,267/8
36,37,199,4,South Africa,267,8,,Melbourne Cricket Ground,267/8
37,38,209,4,South Africa,267,8,,Melbourne Cricket Ground,267/8
38,39,213,4,South Africa,267,8,,Melbourne Cricket Ground,267/8
39,40,216,4,South Africa,267,8,,Melbourne Cricket Ground,267/8
40,41,219,4,South Africa,267,8,,Melbourne Cricket Ground,267/8
41,42,223,4,South Africa,267,8,,Melbourne Cricket Ground,267/8
42,43,230,5,South Africa,267,8,,Melbourne Cricket Ground,267/8
43,44,234,5,South Africa,267,8,,Melbourne Cricket Ground,267/8
44,45,244,5,South Africa,267,8,,Melbourne Cricket Ground,267/8
45,46,247,6,South Africa,267,8,,Melbourne Cricket Ground,267/8
46,47,250,6,South Africa,267,8,,Melbourne Cricket Ground,267/8
47,48,254,6,South Africa,267,8,,Melbourne Cricket Ground,267/8
48,49,262,8,South Africa,267,8,,Melbourne Cricket Ground,267/8
49,50,267,8,South Africa,267,8,,Melbourne Cricket Ground,267/8
