,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
1,2,3,1,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
2,3,3,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
3,4,4,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
4,5,5,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
5,6,6,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
6,7,6,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
7,8,7,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
8,9,7,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
9,10,12,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
10,11,12,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
11,12,13,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
12,13,20,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
13,14,26,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
14,15,34,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
15,16,39,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
16,17,47,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
17,18,50,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
18,19,51,2,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
19,20,52,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
20,21,52,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
21,22,57,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
22,23,58,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
23,24,66,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
24,25,68,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
25,26,71,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
26,27,76,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
27,28,82,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
28,29,85,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
29,30,89,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
30,31,95,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
31,32,99,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
32,33,100,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
33,34,106,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
34,35,116,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
35,36,122,3,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
36,37,128,4,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
37,38,134,4,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
38,39,137,4,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
39,40,138,4,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
40,41,144,5,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
41,42,147,5,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
42,43,149,6,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
43,44,152,6,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
44,45,158,6,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
45,46,164,6,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
46,47,175,6,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
47,48,181,7,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
48,49,187,7,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
49,50,193,7,South Africa,193,7,Grenada,"National Cricket Stadium, St George's",193/7
