,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,South Africa,289,7,Cape Town,Newlands,289/7
1,2,11,0,South Africa,289,7,Cape Town,Newlands,289/7
2,3,13,0,South Africa,289,7,Cape Town,Newlands,289/7
3,4,15,0,South Africa,289,7,Cape Town,Newlands,289/7
4,5,25,0,South Africa,289,7,Cape Town,Newlands,289/7
5,6,27,0,South Africa,289,7,Cape Town,Newlands,289/7
6,7,40,0,South Africa,289,7,Cape Town,Newlands,289/7
7,8,45,0,South Africa,289,7,Cape Town,Newlands,289/7
8,9,45,1,South Africa,289,7,Cape Town,Newlands,289/7
9,10,46,1,South Africa,289,7,Cape Town,Newlands,289/7
10,11,46,1,South Africa,289,7,Cape Town,Newlands,289/7
11,12,48,1,South Africa,289,7,Cape Town,Newlands,289/7
12,13,53,1,South Africa,289,7,Cape Town,Newlands,289/7
13,14,57,2,South Africa,289,7,Cape Town,Newlands,289/7
14,15,60,2,South Africa,289,7,Cape Town,Newlands,289/7
15,16,65,2,South Africa,289,7,Cape Town,Newlands,289/7
16,17,71,2,South Africa,289,7,Cape Town,Newlands,289/7
17,18,79,2,South Africa,289,7,Cape Town,Newlands,289/7
18,19,85,2,South Africa,289,7,Cape Town,Newlands,289/7
19,20,87,2,South Africa,289,7,Cape Town,Newlands,289/7
20,21,93,2,South Africa,289,7,Cape Town,Newlands,289/7
21,22,95,3,South Africa,289,7,Cape Town,Newlands,289/7
22,23,101,3,South Africa,289,7,Cape Town,Newlands,289/7
23,24,103,3,South Africa,289,7,Cape Town,Newlands,289/7
24,25,111,3,South Africa,289,7,Cape Town,Newlands,289/7
25,26,117,3,South Africa,289,7,Cape Town,Newlands,289/7
26,27,120,3,South Africa,289,7,Cape Town,Newlands,289/7
27,28,129,3,South Africa,289,7,Cape Town,Newlands,289/7
28,29,137,3,South Africa,289,7,Cape Town,Newlands,289/7
29,30,142,3,South Africa,289,7,Cape Town,Newlands,289/7
30,31,145,3,South Africa,289,7,Cape Town,Newlands,289/7
31,32,155,3,South Africa,289,7,Cape Town,Newlands,289/7
32,33,157,3,South Africa,289,7,Cape Town,Newlands,289/7
33,34,168,3,South Africa,289,7,Cape Town,Newlands,289/7
34,35,176,4,South Africa,289,7,Cape Town,Newlands,289/7
35,36,178,4,South Africa,289,7,Cape Town,Newlands,289/7
36,37,178,4,South Africa,289,7,Cape Town,Newlands,289/7
37,38,181,4,South Africa,289,7,Cape Town,Newlands,289/7
38,39,193,5,South Africa,289,7,Cape Town,Newlands,289/7
39,40,196,5,South Africa,289,7,Cape Town,Newlands,289/7
40,41,203,5,South Africa,289,7,Cape Town,Newlands,289/7
41,42,208,5,South Africa,289,7,Cape Town,Newlands,289/7
42,43,213,5,South Africa,289,7,Cape Town,Newlands,289/7
43,44,218,5,South Africa,289,7,Cape Town,Newlands,289/7
44,45,240,5,South Africa,289,7,Cape Town,Newlands,289/7
45,46,253,5,South Africa,289,7,Cape Town,Newlands,289/7
46,47,258,6,South Africa,289,7,Cape Town,Newlands,289/7
47,48,270,7,South Africa,289,7,Cape Town,Newlands,289/7
48,49,279,7,South Africa,289,7,Cape Town,Newlands,289/7
49,50,289,7,South Africa,289,7,Cape Town,Newlands,289/7
