,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,South Africa,384,6,Centurion,SuperSport Park,384/6
1,2,11,0,South Africa,384,6,Centurion,SuperSport Park,384/6
2,3,19,0,South Africa,384,6,Centurion,SuperSport Park,384/6
3,4,21,0,South Africa,384,6,Centurion,SuperSport Park,384/6
4,5,29,0,South Africa,384,6,Centurion,SuperSport Park,384/6
5,6,35,0,South Africa,384,6,Centurion,SuperSport Park,384/6
6,7,41,0,South Africa,384,6,Centurion,SuperSport Park,384/6
7,8,51,0,South Africa,384,6,Centurion,SuperSport Park,384/6
8,9,60,0,South Africa,384,6,Centurion,SuperSport Park,384/6
9,10,71,0,South Africa,384,6,Centurion,SuperSport Park,384/6
10,11,73,0,South Africa,384,6,Centurion,SuperSport Park,384/6
11,12,81,0,South Africa,384,6,Centurion,SuperSport Park,384/6
12,13,85,0,South Africa,384,6,Centurion,SuperSport Park,384/6
13,14,98,0,South Africa,384,6,Centurion,SuperSport Park,384/6
14,15,106,0,South Africa,384,6,Centurion,SuperSport Park,384/6
15,16,111,0,South Africa,384,6,Centurion,SuperSport Park,384/6
16,17,121,0,South Africa,384,6,Centurion,SuperSport Park,384/6
17,18,127,0,South Africa,384,6,Centurion,SuperSport Park,384/6
18,19,133,0,South Africa,384,6,Centurion,SuperSport Park,384/6
19,20,139,0,South Africa,384,6,Centurion,SuperSport Park,384/6
20,21,143,0,South Africa,384,6,Centurion,SuperSport Park,384/6
21,22,151,0,South Africa,384,6,Centurion,SuperSport Park,384/6
22,23,159,0,South Africa,384,6,Centurion,SuperSport Park,384/6
23,24,169,0,South Africa,384,6,Centurion,SuperSport Park,384/6
24,25,180,0,South Africa,384,6,Centurion,SuperSport Park,384/6
25,26,185,0,South Africa,384,6,Centurion,SuperSport Park,384/6
26,27,189,1,South Africa,384,6,Centurion,SuperSport Park,384/6
27,28,196,1,South Africa,384,6,Centurion,SuperSport Park,384/6
28,29,199,1,South Africa,384,6,Centurion,SuperSport Park,384/6
29,30,204,1,South Africa,384,6,Centurion,SuperSport Park,384/6
30,31,206,1,South Africa,384,6,Centurion,SuperSport Park,384/6
31,32,206,1,South Africa,384,6,Centurion,SuperSport Park,384/6
32,33,224,1,South Africa,384,6,Centurion,SuperSport Park,384/6
33,34,234,1,South Africa,384,6,Centurion,SuperSport Park,384/6
34,35,239,1,South Africa,384,6,Centurion,SuperSport Park,384/6
35,36,246,1,South Africa,384,6,Centurion,SuperSport Park,384/6
36,37,250,2,South Africa,384,6,Centurion,SuperSport Park,384/6
37,38,260,2,South Africa,384,6,Centurion,SuperSport Park,384/6
38,39,271,2,South Africa,384,6,Centurion,SuperSport Park,384/6
39,40,274,3,South Africa,384,6,Centurion,SuperSport Park,384/6
40,41,279,3,South Africa,384,6,Centurion,SuperSport Park,384/6
41,42,285,3,South Africa,384,6,Centurion,SuperSport Park,384/6
42,43,303,3,South Africa,384,6,Centurion,SuperSport Park,384/6
43,44,315,4,South Africa,384,6,Centurion,SuperSport Park,384/6
44,45,325,4,South Africa,384,6,Centurion,SuperSport Park,384/6
45,46,341,4,South Africa,384,6,Centurion,SuperSport Park,384/6
46,47,357,4,South Africa,384,6,Centurion,SuperSport Park,384/6
47,48,367,4,South Africa,384,6,Centurion,SuperSport Park,384/6
48,49,376,5,South Africa,384,6,Centurion,SuperSport Park,384/6
49,50,384,6,South Africa,384,6,Centurion,SuperSport Park,384/6
