,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
1,2,10,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
2,3,19,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
3,4,23,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
4,5,27,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
5,6,33,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
6,7,38,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
7,8,43,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
8,9,51,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
9,10,55,0,South Africa,283,8,Potchefstroom,Senwes Park,283/8
10,11,61,1,South Africa,283,8,Potchefstroom,Senwes Park,283/8
11,12,63,1,South Africa,283,8,Potchefstroom,Senwes Park,283/8
12,13,66,1,South Africa,283,8,Potchefstroom,Senwes Park,283/8
13,14,67,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
14,15,70,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
15,16,76,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
16,17,81,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
17,18,83,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
18,19,87,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
19,20,91,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
20,21,99,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
21,22,108,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
22,23,116,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
23,24,121,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
24,25,124,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
25,26,128,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
26,27,132,2,South Africa,283,8,Potchefstroom,Senwes Park,283/8
27,28,135,3,South Africa,283,8,Potchefstroom,Senwes Park,283/8
28,29,138,3,South Africa,283,8,Potchefstroom,Senwes Park,283/8
29,30,140,3,South Africa,283,8,Potchefstroom,Senwes Park,283/8
30,31,145,3,South Africa,283,8,Potchefstroom,Senwes Park,283/8
31,32,152,3,South Africa,283,8,Potchefstroom,Senwes Park,283/8
32,33,163,3,South Africa,283,8,Potchefstroom,Senwes Park,283/8
33,34,165,4,South Africa,283,8,Potchefstroom,Senwes Park,283/8
34,35,173,4,South Africa,283,8,Potchefstroom,Senwes Park,283/8
35,36,175,4,South Africa,283,8,Potchefstroom,Senwes Park,283/8
36,37,176,5,South Africa,283,8,Potchefstroom,Senwes Park,283/8
37,38,178,5,South Africa,283,8,Potchefstroom,Senwes Park,283/8
38,39,185,5,South Africa,283,8,Potchefstroom,Senwes Park,283/8
39,40,194,5,South Africa,283,8,Potchefstroom,Senwes Park,283/8
40,41,196,5,South Africa,283,8,Potchefstroom,Senwes Park,283/8
41,42,201,5,South Africa,283,8,Potchefstroom,Senwes Park,283/8
42,43,208,5,South Africa,283,8,Potchefstroom,Senwes Park,283/8
43,44,210,6,South Africa,283,8,Potchefstroom,Senwes Park,283/8
44,45,217,6,South Africa,283,8,Potchefstroom,Senwes Park,283/8
45,46,227,6,South Africa,283,8,Potchefstroom,Senwes Park,283/8
46,47,237,7,South Africa,283,8,Potchefstroom,Senwes Park,283/8
47,48,254,7,South Africa,283,8,Potchefstroom,Senwes Park,283/8
48,49,270,7,South Africa,283,8,Potchefstroom,Senwes Park,283/8
49,50,283,8,South Africa,283,8,Potchefstroom,Senwes Park,283/8
