,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,South Africa,323,9,,Harare Sports Club,323/9
1,2,6,0,South Africa,323,9,,Harare Sports Club,323/9
2,3,10,0,South Africa,323,9,,Harare Sports Club,323/9
3,4,13,0,South Africa,323,9,,Harare Sports Club,323/9
4,5,21,0,South Africa,323,9,,Harare Sports Club,323/9
5,6,28,0,South Africa,323,9,,Harare Sports Club,323/9
6,7,38,0,South Africa,323,9,,Harare Sports Club,323/9
7,8,44,0,South Africa,323,9,,Harare Sports Club,323/9
8,9,52,1,South Africa,323,9,,Harare Sports Club,323/9
9,10,58,1,South Africa,323,9,,Harare Sports Club,323/9
10,11,65,1,South Africa,323,9,,Harare Sports Club,323/9
11,12,66,1,South Africa,323,9,,Harare Sports Club,323/9
12,13,69,1,South Africa,323,9,,Harare Sports Club,323/9
13,14,78,2,South Africa,323,9,,Harare Sports Club,323/9
14,15,80,2,South Africa,323,9,,Harare Sports Club,323/9
15,16,80,2,South Africa,323,9,,Harare Sports Club,323/9
16,17,87,2,South Africa,323,9,,Harare Sports Club,323/9
17,18,96,2,South Africa,323,9,,Harare Sports Club,323/9
18,19,101,2,South Africa,323,9,,Harare Sports Club,323/9
19,20,107,2,South Africa,323,9,,Harare Sports Club,323/9
20,21,115,2,South Africa,323,9,,Harare Sports Club,323/9
21,22,119,2,South Africa,323,9,,Harare Sports Club,323/9
22,23,126,2,South Africa,323,9,,Harare Sports Club,323/9
23,24,128,2,South Africa,323,9,,Harare Sports Club,323/9
24,25,136,2,South Africa,323,9,,Harare Sports Club,323/9
25,26,139,2,South Africa,323,9,,Harare Sports Club,323/9
26,27,161,2,South Africa,323,9,,Harare Sports Club,323/9
27,28,164,2,South Africa,323,9,,Harare Sports Club,323/9
28,29,166,2,South Africa,323,9,,Harare Sports Club,323/9
29,30,169,2,South Africa,323,9,,Harare Sports Club,323/9
30,31,172,2,South Africa,323,9,,Harare Sports Club,323/9
31,32,175,2,South Africa,323,9,,Harare Sports Club,323/9
32,33,183,2,South Africa,323,9,,Harare Sports Club,323/9
33,34,197,2,South Africa,323,9,,Harare Sports Club,323/9
34,35,203,2,South Africa,323,9,,Harare Sports Club,323/9
35,36,218,2,South Africa,323,9,,Harare Sports Club,323/9
36,37,228,2,South Africa,323,9,,Harare Sports Club,323/9
37,38,234,2,South Africa,323,9,,Harare Sports Club,323/9
38,39,238,2,South Africa,323,9,,Harare Sports Club,323/9
39,40,248,2,South Africa,323,9,,Harare Sports Club,323/9
40,41,255,3,South Africa,323,9,,Harare Sports Club,323/9
41,42,265,3,South Africa,323,9,,Harare Sports Club,323/9
42,43,268,4,South Africa,323,9,,Harare Sports Club,323/9
43,44,278,4,South Africa,323,9,,Harare Sports Club,323/9
44,45,284,5,South Africa,323,9,,Harare Sports Club,323/9
45,46,291,6,South Africa,323,9,,Harare Sports Club,323/9
46,47,295,7,South Africa,323,9,,Harare Sports Club,323/9
47,48,299,9,South Africa,323,9,,Harare Sports Club,323/9
48,49,312,9,South Africa,323,9,,Harare Sports Club,323/9
49,50,323,9,South Africa,323,9,,Harare Sports Club,323/9
