,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,South Africa,262,7,Port Elizabeth,St George's Park,262/7
1,2,4,0,South Africa,262,7,Port Elizabeth,St George's Park,262/7
2,3,4,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
3,4,4,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
4,5,10,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
5,6,12,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
6,7,22,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
7,8,27,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
8,9,37,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
9,10,52,1,South Africa,262,7,Port Elizabeth,St George's Park,262/7
10,11,54,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
11,12,55,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
12,13,57,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
13,14,61,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
14,15,65,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
15,16,70,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
16,17,78,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
17,18,85,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
18,19,94,2,South Africa,262,7,Port Elizabeth,St George's Park,262/7
19,20,98,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
20,21,100,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
21,22,107,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
22,23,109,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
23,24,111,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
24,25,114,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
25,26,119,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
26,27,122,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
27,28,126,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
28,29,131,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
29,30,135,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
30,31,145,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
31,32,150,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
32,33,150,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
33,34,157,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
34,35,162,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
35,36,165,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
36,37,167,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
37,38,175,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
38,39,185,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
39,40,198,3,South Africa,262,7,Port Elizabeth,St George's Park,262/7
40,41,206,4,South Africa,262,7,Port Elizabeth,St George's Park,262/7
41,42,216,5,South Africa,262,7,Port Elizabeth,St George's Park,262/7
42,43,222,5,South Africa,262,7,Port Elizabeth,St George's Park,262/7
43,44,225,6,South Africa,262,7,Port Elizabeth,St George's Park,262/7
44,45,230,6,South Africa,262,7,Port Elizabeth,St George's Park,262/7
45,46,234,6,South Africa,262,7,Port Elizabeth,St George's Park,262/7
46,47,240,6,South Africa,262,7,Port Elizabeth,St George's Park,262/7
47,48,247,7,South Africa,262,7,Port Elizabeth,St George's Park,262/7
48,49,256,7,South Africa,262,7,Port Elizabeth,St George's Park,262/7
49,50,262,7,South Africa,262,7,Port Elizabeth,St George's Park,262/7
