,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,South Africa,304,7,Centurion,SuperSport Park,304/7
1,2,11,0,South Africa,304,7,Centurion,SuperSport Park,304/7
2,3,17,0,South Africa,304,7,Centurion,SuperSport Park,304/7
3,4,19,0,South Africa,304,7,Centurion,SuperSport Park,304/7
4,5,25,0,South Africa,304,7,Centurion,SuperSport Park,304/7
5,6,27,0,South Africa,304,7,Centurion,SuperSport Park,304/7
6,7,42,0,South Africa,304,7,Centurion,SuperSport Park,304/7
7,8,46,0,South Africa,304,7,Centurion,SuperSport Park,304/7
8,9,46,1,South Africa,304,7,Centurion,SuperSport Park,304/7
9,10,47,1,South Africa,304,7,Centurion,SuperSport Park,304/7
10,11,55,1,South Africa,304,7,Centurion,SuperSport Park,304/7
11,12,59,1,South Africa,304,7,Centurion,SuperSport Park,304/7
12,13,59,1,South Africa,304,7,Centurion,SuperSport Park,304/7
13,14,64,1,South Africa,304,7,Centurion,SuperSport Park,304/7
14,15,68,1,South Africa,304,7,Centurion,SuperSport Park,304/7
15,16,69,1,South Africa,304,7,Centurion,SuperSport Park,304/7
16,17,72,1,South Africa,304,7,Centurion,SuperSport Park,304/7
17,18,85,1,South Africa,304,7,Centurion,SuperSport Park,304/7
18,19,90,1,South Africa,304,7,Centurion,SuperSport Park,304/7
19,20,97,1,South Africa,304,7,Centurion,SuperSport Park,304/7
20,21,100,1,South Africa,304,7,Centurion,SuperSport Park,304/7
21,22,108,1,South Africa,304,7,Centurion,SuperSport Park,304/7
22,23,112,1,South Africa,304,7,Centurion,SuperSport Park,304/7
23,24,117,1,South Africa,304,7,Centurion,SuperSport Park,304/7
24,25,124,1,South Africa,304,7,Centurion,SuperSport Park,304/7
25,26,127,1,South Africa,304,7,Centurion,SuperSport Park,304/7
26,27,129,1,South Africa,304,7,Centurion,SuperSport Park,304/7
27,28,137,1,South Africa,304,7,Centurion,SuperSport Park,304/7
28,29,140,1,South Africa,304,7,Centurion,SuperSport Park,304/7
29,30,149,1,South Africa,304,7,Centurion,SuperSport Park,304/7
30,31,155,1,South Africa,304,7,Centurion,SuperSport Park,304/7
31,32,162,1,South Africa,304,7,Centurion,SuperSport Park,304/7
32,33,170,1,South Africa,304,7,Centurion,SuperSport Park,304/7
33,34,173,1,South Africa,304,7,Centurion,SuperSport Park,304/7
34,35,180,1,South Africa,304,7,Centurion,SuperSport Park,304/7
35,36,184,1,South Africa,304,7,Centurion,SuperSport Park,304/7
36,37,196,1,South Africa,304,7,Centurion,SuperSport Park,304/7
37,38,206,1,South Africa,304,7,Centurion,SuperSport Park,304/7
38,39,214,1,South Africa,304,7,Centurion,SuperSport Park,304/7
39,40,219,1,South Africa,304,7,Centurion,SuperSport Park,304/7
40,41,224,1,South Africa,304,7,Centurion,SuperSport Park,304/7
41,42,232,2,South Africa,304,7,Centurion,SuperSport Park,304/7
42,43,240,2,South Africa,304,7,Centurion,SuperSport Park,304/7
43,44,252,2,South Africa,304,7,Centurion,SuperSport Park,304/7
44,45,258,4,South Africa,304,7,Centurion,SuperSport Park,304/7
45,46,262,4,South Africa,304,7,Centurion,SuperSport Park,304/7
46,47,276,4,South Africa,304,7,Centurion,SuperSport Park,304/7
47,48,286,5,South Africa,304,7,Centurion,SuperSport Park,304/7
48,49,291,5,South Africa,304,7,Centurion,SuperSport Park,304/7
49,50,304,7,South Africa,304,7,Centurion,SuperSport Park,304/7
