,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,South Africa,327,8,Cape Town,Newlands,327/8
1,2,8,0,South Africa,327,8,Cape Town,Newlands,327/8
2,3,17,0,South Africa,327,8,Cape Town,Newlands,327/8
3,4,23,0,South Africa,327,8,Cape Town,Newlands,327/8
4,5,31,0,South Africa,327,8,Cape Town,Newlands,327/8
5,6,37,1,South Africa,327,8,Cape Town,Newlands,327/8
6,7,37,2,South Africa,327,8,Cape Town,Newlands,327/8
7,8,42,2,South Africa,327,8,Cape Town,Newlands,327/8
8,9,47,2,South Africa,327,8,Cape Town,Newlands,327/8
9,10,52,2,South Africa,327,8,Cape Town,Newlands,327/8
10,11,52,3,South Africa,327,8,Cape Town,Newlands,327/8
11,12,57,3,South Africa,327,8,Cape Town,Newlands,327/8
12,13,65,3,South Africa,327,8,Cape Town,Newlands,327/8
13,14,82,3,South Africa,327,8,Cape Town,Newlands,327/8
14,15,86,3,South Africa,327,8,Cape Town,Newlands,327/8
15,16,90,3,South Africa,327,8,Cape Town,Newlands,327/8
16,17,99,3,South Africa,327,8,Cape Town,Newlands,327/8
17,18,103,3,South Africa,327,8,Cape Town,Newlands,327/8
18,19,108,3,South Africa,327,8,Cape Town,Newlands,327/8
19,20,119,3,South Africa,327,8,Cape Town,Newlands,327/8
20,21,122,3,South Africa,327,8,Cape Town,Newlands,327/8
21,22,126,3,South Africa,327,8,Cape Town,Newlands,327/8
22,23,133,3,South Africa,327,8,Cape Town,Newlands,327/8
23,24,142,3,South Africa,327,8,Cape Town,Newlands,327/8
24,25,151,3,South Africa,327,8,Cape Town,Newlands,327/8
25,26,162,3,South Africa,327,8,Cape Town,Newlands,327/8
26,27,168,3,South Africa,327,8,Cape Town,Newlands,327/8
27,28,174,3,South Africa,327,8,Cape Town,Newlands,327/8
28,29,180,3,South Africa,327,8,Cape Town,Newlands,327/8
29,30,183,3,South Africa,327,8,Cape Town,Newlands,327/8
30,31,190,3,South Africa,327,8,Cape Town,Newlands,327/8
31,32,192,3,South Africa,327,8,Cape Town,Newlands,327/8
32,33,193,3,South Africa,327,8,Cape Town,Newlands,327/8
33,34,199,3,South Africa,327,8,Cape Town,Newlands,327/8
34,35,211,3,South Africa,327,8,Cape Town,Newlands,327/8
35,36,219,3,South Africa,327,8,Cape Town,Newlands,327/8
36,37,226,3,South Africa,327,8,Cape Town,Newlands,327/8
37,38,229,3,South Africa,327,8,Cape Town,Newlands,327/8
38,39,232,4,South Africa,327,8,Cape Town,Newlands,327/8
39,40,242,4,South Africa,327,8,Cape Town,Newlands,327/8
40,41,253,4,South Africa,327,8,Cape Town,Newlands,327/8
41,42,259,4,South Africa,327,8,Cape Town,Newlands,327/8
42,43,265,4,South Africa,327,8,Cape Town,Newlands,327/8
43,44,274,4,South Africa,327,8,Cape Town,Newlands,327/8
44,45,281,5,South Africa,327,8,Cape Town,Newlands,327/8
45,46,285,5,South Africa,327,8,Cape Town,Newlands,327/8
46,47,294,5,South Africa,327,8,Cape Town,Newlands,327/8
47,48,307,6,South Africa,327,8,Cape Town,Newlands,327/8
48,49,313,8,South Africa,327,8,Cape Town,Newlands,327/8
49,50,327,8,South Africa,327,8,Cape Town,Newlands,327/8
