,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
1,2,13,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
2,3,22,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
3,4,28,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
4,5,30,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
5,6,39,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
6,7,44,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
7,8,48,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
8,9,59,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
9,10,67,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
10,11,74,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
11,12,80,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
12,13,88,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
13,14,89,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
14,15,101,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
15,16,109,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
16,17,125,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
17,18,141,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
18,19,148,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
19,20,158,0,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
20,21,160,1,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
21,22,169,1,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
22,23,178,1,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
23,24,179,1,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
24,25,188,1,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
25,26,194,1,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
26,27,197,1,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
27,28,200,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
28,29,207,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
29,30,213,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
30,31,220,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
31,32,229,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
32,33,238,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
33,34,246,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
34,35,251,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
35,36,261,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
36,37,274,2,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
37,38,290,3,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
38,39,299,3,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
39,40,309,3,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
40,41,317,4,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
41,42,325,4,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
42,43,351,4,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
43,44,355,5,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
44,45,367,5,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
45,46,373,5,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
46,47,380,5,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
47,48,395,5,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
48,49,406,5,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
49,50,418,5,South Africa,418,5,Potchefstroom,Sedgars Park,418/5
