,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,0,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
1,2,19,0,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
2,3,29,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
3,4,32,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
4,5,32,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
5,6,38,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
6,7,42,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
7,8,43,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
8,9,48,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
9,10,49,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
10,11,50,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
11,12,55,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
12,13,61,1,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
13,14,63,2,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
14,15,66,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
15,16,73,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
16,17,83,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
17,18,91,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
18,19,96,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
19,20,104,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
20,21,105,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
21,22,112,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
22,23,115,3,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
23,24,121,4,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
24,25,127,4,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
25,26,129,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
26,27,132,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
27,28,137,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
28,29,141,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
29,30,142,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
30,31,145,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
31,32,147,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
32,33,149,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
33,34,154,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
34,35,154,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
35,36,157,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
36,37,160,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
37,38,167,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
38,39,178,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
39,40,185,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
40,41,196,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
41,42,204,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
42,43,211,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
43,44,216,5,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
44,45,222,6,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
45,46,236,6,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
46,47,241,7,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
47,48,247,7,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
48,49,254,7,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
49,50,258,9,South Africa,258,9,Colombo,Nondescripts Cricket Club Ground,258/9
