,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,2,South Africa,274,7,Cape Town,Newlands,274/7
1,2,1,2,South Africa,274,7,Cape Town,Newlands,274/7
2,3,2,2,South Africa,274,7,Cape Town,Newlands,274/7
3,4,10,2,South Africa,274,7,Cape Town,Newlands,274/7
4,5,10,2,South Africa,274,7,Cape Town,Newlands,274/7
5,6,26,2,South Africa,274,7,Cape Town,Newlands,274/7
6,7,26,2,South Africa,274,7,Cape Town,Newlands,274/7
7,8,26,2,South Africa,274,7,Cape Town,Newlands,274/7
8,9,33,2,South Africa,274,7,Cape Town,Newlands,274/7
9,10,37,2,South Africa,274,7,Cape Town,Newlands,274/7
10,11,38,3,South Africa,274,7,Cape Town,Newlands,274/7
11,12,42,4,South Africa,274,7,Cape Town,Newlands,274/7
12,13,43,4,South Africa,274,7,Cape Town,Newlands,274/7
13,14,44,4,South Africa,274,7,Cape Town,Newlands,274/7
14,15,46,4,South Africa,274,7,Cape Town,Newlands,274/7
15,16,56,4,South Africa,274,7,Cape Town,Newlands,274/7
16,17,57,4,South Africa,274,7,Cape Town,Newlands,274/7
17,18,69,4,South Africa,274,7,Cape Town,Newlands,274/7
18,19,72,5,South Africa,274,7,Cape Town,Newlands,274/7
19,20,76,6,South Africa,274,7,Cape Town,Newlands,274/7
20,21,77,6,South Africa,274,7,Cape Town,Newlands,274/7
21,22,82,6,South Africa,274,7,Cape Town,Newlands,274/7
22,23,82,6,South Africa,274,7,Cape Town,Newlands,274/7
23,24,90,6,South Africa,274,7,Cape Town,Newlands,274/7
24,25,91,6,South Africa,274,7,Cape Town,Newlands,274/7
25,26,94,6,South Africa,274,7,Cape Town,Newlands,274/7
26,27,96,6,South Africa,274,7,Cape Town,Newlands,274/7
27,28,99,6,South Africa,274,7,Cape Town,Newlands,274/7
28,29,101,6,South Africa,274,7,Cape Town,Newlands,274/7
29,30,108,6,South Africa,274,7,Cape Town,Newlands,274/7
30,31,109,6,South Africa,274,7,Cape Town,Newlands,274/7
31,32,113,6,South Africa,274,7,Cape Town,Newlands,274/7
32,33,117,6,South Africa,274,7,Cape Town,Newlands,274/7
33,34,123,6,South Africa,274,7,Cape Town,Newlands,274/7
34,35,131,6,South Africa,274,7,Cape Town,Newlands,274/7
35,36,136,7,South Africa,274,7,Cape Town,Newlands,274/7
36,37,144,7,South Africa,274,7,Cape Town,Newlands,274/7
37,38,155,7,South Africa,274,7,Cape Town,Newlands,274/7
38,39,159,7,South Africa,274,7,Cape Town,Newlands,274/7
39,40,161,7,South Africa,274,7,Cape Town,Newlands,274/7
40,41,163,7,South Africa,274,7,Cape Town,Newlands,274/7
41,42,170,7,South Africa,274,7,Cape Town,Newlands,274/7
42,43,182,7,South Africa,274,7,Cape Town,Newlands,274/7
43,44,197,7,South Africa,274,7,Cape Town,Newlands,274/7
44,45,216,7,South Africa,274,7,Cape Town,Newlands,274/7
45,46,227,7,South Africa,274,7,Cape Town,Newlands,274/7
46,47,246,7,South Africa,274,7,Cape Town,Newlands,274/7
47,48,255,7,South Africa,274,7,Cape Town,Newlands,274/7
48,49,265,7,South Africa,274,7,Cape Town,Newlands,274/7
49,50,274,7,South Africa,274,7,Cape Town,Newlands,274/7
