,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,2,South Africa,234,9,Durban,Kingsmead,234/9
1,2,4,2,South Africa,234,9,Durban,Kingsmead,234/9
2,3,5,2,South Africa,234,9,Durban,Kingsmead,234/9
3,4,15,2,South Africa,234,9,Durban,Kingsmead,234/9
4,5,19,2,South Africa,234,9,Durban,Kingsmead,234/9
5,6,19,2,South Africa,234,9,Durban,Kingsmead,234/9
6,7,27,2,South Africa,234,9,Durban,Kingsmead,234/9
7,8,29,2,South Africa,234,9,Durban,Kingsmead,234/9
8,9,34,2,South Africa,234,9,Durban,Kingsmead,234/9
9,10,38,4,South Africa,234,9,Durban,Kingsmead,234/9
10,11,40,4,South Africa,234,9,Durban,Kingsmead,234/9
11,12,45,4,South Africa,234,9,Durban,Kingsmead,234/9
12,13,49,4,South Africa,234,9,Durban,Kingsmead,234/9
13,14,53,4,South Africa,234,9,Durban,Kingsmead,234/9
14,15,56,4,South Africa,234,9,Durban,Kingsmead,234/9
15,16,59,4,South Africa,234,9,Durban,Kingsmead,234/9
16,17,68,4,South Africa,234,9,Durban,Kingsmead,234/9
17,18,77,4,South Africa,234,9,Durban,Kingsmead,234/9
18,19,83,4,South Africa,234,9,Durban,Kingsmead,234/9
19,20,85,4,South Africa,234,9,Durban,Kingsmead,234/9
20,21,92,4,South Africa,234,9,Durban,Kingsmead,234/9
21,22,93,4,South Africa,234,9,Durban,Kingsmead,234/9
22,23,97,4,South Africa,234,9,Durban,Kingsmead,234/9
23,24,101,4,South Africa,234,9,Durban,Kingsmead,234/9
24,25,108,4,South Africa,234,9,Durban,Kingsmead,234/9
25,26,112,4,South Africa,234,9,Durban,Kingsmead,234/9
26,27,118,4,South Africa,234,9,Durban,Kingsmead,234/9
27,28,124,4,South Africa,234,9,Durban,Kingsmead,234/9
28,29,129,4,South Africa,234,9,Durban,Kingsmead,234/9
29,30,133,4,South Africa,234,9,Durban,Kingsmead,234/9
30,31,136,4,South Africa,234,9,Durban,Kingsmead,234/9
31,32,145,4,South Africa,234,9,Durban,Kingsmead,234/9
32,33,151,4,South Africa,234,9,Durban,Kingsmead,234/9
33,34,154,5,South Africa,234,9,Durban,Kingsmead,234/9
34,35,160,5,South Africa,234,9,Durban,Kingsmead,234/9
35,36,163,5,South Africa,234,9,Durban,Kingsmead,234/9
36,37,166,5,South Africa,234,9,Durban,Kingsmead,234/9
37,38,170,6,South Africa,234,9,Durban,Kingsmead,234/9
38,39,175,6,South Africa,234,9,Durban,Kingsmead,234/9
39,40,177,7,South Africa,234,9,Durban,Kingsmead,234/9
40,41,178,7,South Africa,234,9,Durban,Kingsmead,234/9
41,42,183,7,South Africa,234,9,Durban,Kingsmead,234/9
42,43,188,7,South Africa,234,9,Durban,Kingsmead,234/9
43,44,190,7,South Africa,234,9,Durban,Kingsmead,234/9
44,45,195,7,South Africa,234,9,Durban,Kingsmead,234/9
45,46,202,7,South Africa,234,9,Durban,Kingsmead,234/9
46,47,211,8,South Africa,234,9,Durban,Kingsmead,234/9
47,48,217,8,South Africa,234,9,Durban,Kingsmead,234/9
48,49,221,8,South Africa,234,9,Durban,Kingsmead,234/9
49,50,234,9,South Africa,234,9,Durban,Kingsmead,234/9
