,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,England,259,8,Bristol,County Ground,259/8
1,2,2,0,England,259,8,Bristol,County Ground,259/8
2,3,6,0,England,259,8,Bristol,County Ground,259/8
3,4,11,1,England,259,8,Bristol,County Ground,259/8
4,5,21,1,England,259,8,Bristol,County Ground,259/8
5,6,23,1,England,259,8,Bristol,County Ground,259/8
6,7,33,1,England,259,8,Bristol,County Ground,259/8
7,8,39,1,England,259,8,Bristol,County Ground,259/8
8,9,46,1,England,259,8,Bristol,County Ground,259/8
9,10,48,1,England,259,8,Bristol,County Ground,259/8
10,11,52,1,England,259,8,Bristol,County Ground,259/8
11,12,52,2,England,259,8,Bristol,County Ground,259/8
12,13,54,2,England,259,8,Bristol,County Ground,259/8
13,14,57,3,England,259,8,Bristol,County Ground,259/8
14,15,60,3,England,259,8,Bristol,County Ground,259/8
15,16,69,3,England,259,8,Bristol,County Ground,259/8
16,17,69,3,England,259,8,Bristol,County Ground,259/8
17,18,72,3,England,259,8,Bristol,County Ground,259/8
18,19,74,3,England,259,8,Bristol,County Ground,259/8
19,20,81,3,England,259,8,Bristol,County Ground,259/8
20,21,84,3,England,259,8,Bristol,County Ground,259/8
21,22,89,3,England,259,8,Bristol,County Ground,259/8
22,23,97,3,England,259,8,Bristol,County Ground,259/8
23,24,102,4,England,259,8,Bristol,County Ground,259/8
24,25,103,4,England,259,8,Bristol,County Ground,259/8
25,26,106,4,England,259,8,Bristol,County Ground,259/8
26,27,117,4,England,259,8,Bristol,County Ground,259/8
27,28,121,4,England,259,8,Bristol,County Ground,259/8
28,29,126,4,England,259,8,Bristol,County Ground,259/8
29,30,129,4,England,259,8,Bristol,County Ground,259/8
30,31,138,4,England,259,8,Bristol,County Ground,259/8
31,32,143,4,England,259,8,Bristol,County Ground,259/8
32,33,147,4,England,259,8,Bristol,County Ground,259/8
33,34,156,4,England,259,8,Bristol,County Ground,259/8
34,35,163,5,England,259,8,Bristol,County Ground,259/8
35,36,168,5,England,259,8,Bristol,County Ground,259/8
36,37,173,5,England,259,8,Bristol,County Ground,259/8
37,38,175,6,England,259,8,Bristol,County Ground,259/8
38,39,180,6,England,259,8,Bristol,County Ground,259/8
39,40,183,6,England,259,8,Bristol,County Ground,259/8
40,41,187,6,England,259,8,Bristol,County Ground,259/8
41,42,197,6,England,259,8,Bristol,County Ground,259/8
42,43,200,6,England,259,8,Bristol,County Ground,259/8
43,44,209,6,England,259,8,Bristol,County Ground,259/8
44,45,213,6,England,259,8,Bristol,County Ground,259/8
45,46,217,6,England,259,8,Bristol,County Ground,259/8
46,47,227,6,England,259,8,Bristol,County Ground,259/8
47,48,240,6,England,259,8,Bristol,County Ground,259/8
48,49,246,6,England,259,8,Bristol,County Ground,259/8
49,50,259,8,England,259,8,Bristol,County Ground,259/8
