,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,England,238,8,Mumbai,Brabourne Stadium,238/8
1,2,9,0,England,238,8,Mumbai,Brabourne Stadium,238/8
2,3,9,0,England,238,8,Mumbai,Brabourne Stadium,238/8
3,4,13,0,England,238,8,Mumbai,Brabourne Stadium,238/8
4,5,22,1,England,238,8,Mumbai,Brabourne Stadium,238/8
5,6,26,2,England,238,8,Mumbai,Brabourne Stadium,238/8
6,7,27,2,England,238,8,Mumbai,Brabourne Stadium,238/8
7,8,29,3,England,238,8,Mumbai,Brabourne Stadium,238/8
8,9,35,3,England,238,8,Mumbai,Brabourne Stadium,238/8
9,10,38,3,England,238,8,Mumbai,Brabourne Stadium,238/8
10,11,39,3,England,238,8,Mumbai,Brabourne Stadium,238/8
11,12,42,3,England,238,8,Mumbai,Brabourne Stadium,238/8
12,13,44,3,England,238,8,Mumbai,Brabourne Stadium,238/8
13,14,51,3,England,238,8,Mumbai,Brabourne Stadium,238/8
14,15,56,3,England,238,8,Mumbai,Brabourne Stadium,238/8
15,16,61,3,England,238,8,Mumbai,Brabourne Stadium,238/8
16,17,66,3,England,238,8,Mumbai,Brabourne Stadium,238/8
17,18,72,3,England,238,8,Mumbai,Brabourne Stadium,238/8
18,19,74,3,England,238,8,Mumbai,Brabourne Stadium,238/8
19,20,78,3,England,238,8,Mumbai,Brabourne Stadium,238/8
20,21,81,3,England,238,8,Mumbai,Brabourne Stadium,238/8
21,22,85,3,England,238,8,Mumbai,Brabourne Stadium,238/8
22,23,87,3,England,238,8,Mumbai,Brabourne Stadium,238/8
23,24,92,3,England,238,8,Mumbai,Brabourne Stadium,238/8
24,25,96,4,England,238,8,Mumbai,Brabourne Stadium,238/8
25,26,99,4,England,238,8,Mumbai,Brabourne Stadium,238/8
26,27,105,4,England,238,8,Mumbai,Brabourne Stadium,238/8
27,28,108,4,England,238,8,Mumbai,Brabourne Stadium,238/8
28,29,112,4,England,238,8,Mumbai,Brabourne Stadium,238/8
29,30,114,4,England,238,8,Mumbai,Brabourne Stadium,238/8
30,31,115,5,England,238,8,Mumbai,Brabourne Stadium,238/8
31,32,119,5,England,238,8,Mumbai,Brabourne Stadium,238/8
32,33,121,5,England,238,8,Mumbai,Brabourne Stadium,238/8
33,34,123,5,England,238,8,Mumbai,Brabourne Stadium,238/8
34,35,129,5,England,238,8,Mumbai,Brabourne Stadium,238/8
35,36,130,5,England,238,8,Mumbai,Brabourne Stadium,238/8
36,37,134,5,England,238,8,Mumbai,Brabourne Stadium,238/8
37,38,137,5,England,238,8,Mumbai,Brabourne Stadium,238/8
38,39,141,5,England,238,8,Mumbai,Brabourne Stadium,238/8
39,40,144,5,England,238,8,Mumbai,Brabourne Stadium,238/8
40,41,150,5,England,238,8,Mumbai,Brabourne Stadium,238/8
41,42,155,5,England,238,8,Mumbai,Brabourne Stadium,238/8
42,43,159,5,England,238,8,Mumbai,Brabourne Stadium,238/8
43,44,169,5,England,238,8,Mumbai,Brabourne Stadium,238/8
44,45,176,5,England,238,8,Mumbai,Brabourne Stadium,238/8
45,46,189,5,England,238,8,Mumbai,Brabourne Stadium,238/8
46,47,197,6,England,238,8,Mumbai,Brabourne Stadium,238/8
47,48,205,7,England,238,8,Mumbai,Brabourne Stadium,238/8
48,49,223,7,England,238,8,Mumbai,Brabourne Stadium,238/8
49,50,238,8,England,238,8,Mumbai,Brabourne Stadium,238/8
