,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
1,2,6,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
2,3,6,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
3,4,10,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
4,5,12,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
5,6,24,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
6,7,32,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
7,8,33,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
8,9,37,0,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
9,10,37,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
10,11,44,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
11,12,46,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
12,13,47,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
13,14,51,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
14,15,53,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
15,16,58,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
16,17,59,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
17,18,64,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
18,19,70,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
19,20,75,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
20,21,77,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
21,22,85,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
22,23,88,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
23,24,90,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
24,25,97,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
25,26,106,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
26,27,108,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
27,28,114,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
28,29,117,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
29,30,121,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
30,31,127,1,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
31,32,132,2,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
32,33,136,2,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
33,34,138,3,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
34,35,138,3,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
35,36,142,3,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
36,37,142,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
37,38,149,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
38,39,154,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
39,40,157,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
40,41,161,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
41,42,168,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
42,43,176,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
43,44,188,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
44,45,205,4,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
45,46,221,5,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
46,47,224,5,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
47,48,231,5,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
48,49,242,7,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
49,50,257,7,England,257,7,Chandigarh,"Punjab Cricket Association Stadium, Mohali",257/7
