,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,England,366,4,Taunton,County Ground,366/4
1,2,3,0,England,366,4,Taunton,County Ground,366/4
2,3,9,0,England,366,4,Taunton,County Ground,366/4
3,4,11,0,England,366,4,Taunton,County Ground,366/4
4,5,14,0,England,366,4,Taunton,County Ground,366/4
5,6,16,0,England,366,4,Taunton,County Ground,366/4
6,7,20,0,England,366,4,Taunton,County Ground,366/4
7,8,28,0,England,366,4,Taunton,County Ground,366/4
8,9,38,0,England,366,4,Taunton,County Ground,366/4
9,10,49,0,England,366,4,Taunton,County Ground,366/4
10,11,52,0,England,366,4,Taunton,County Ground,366/4
11,12,59,0,England,366,4,Taunton,County Ground,366/4
12,13,59,1,England,366,4,Taunton,County Ground,366/4
13,14,60,1,England,366,4,Taunton,County Ground,366/4
14,15,63,1,England,366,4,Taunton,County Ground,366/4
15,16,68,1,England,366,4,Taunton,County Ground,366/4
16,17,73,1,England,366,4,Taunton,County Ground,366/4
17,18,77,1,England,366,4,Taunton,County Ground,366/4
18,19,89,1,England,366,4,Taunton,County Ground,366/4
19,20,93,1,England,366,4,Taunton,County Ground,366/4
20,21,100,1,England,366,4,Taunton,County Ground,366/4
21,22,104,1,England,366,4,Taunton,County Ground,366/4
22,23,110,1,England,366,4,Taunton,County Ground,366/4
23,24,113,1,England,366,4,Taunton,County Ground,366/4
24,25,118,1,England,366,4,Taunton,County Ground,366/4
25,26,124,1,England,366,4,Taunton,County Ground,366/4
26,27,129,1,England,366,4,Taunton,County Ground,366/4
27,28,136,1,England,366,4,Taunton,County Ground,366/4
28,29,146,1,England,366,4,Taunton,County Ground,366/4
29,30,152,1,England,366,4,Taunton,County Ground,366/4
30,31,159,1,England,366,4,Taunton,County Ground,366/4
31,32,170,1,England,366,4,Taunton,County Ground,366/4
32,33,174,1,England,366,4,Taunton,County Ground,366/4
33,34,182,1,England,366,4,Taunton,County Ground,366/4
34,35,186,1,England,366,4,Taunton,County Ground,366/4
35,36,194,1,England,366,4,Taunton,County Ground,366/4
36,37,200,1,England,366,4,Taunton,County Ground,366/4
37,38,216,1,England,366,4,Taunton,County Ground,366/4
38,39,227,2,England,366,4,Taunton,County Ground,366/4
39,40,236,2,England,366,4,Taunton,County Ground,366/4
40,41,248,2,England,366,4,Taunton,County Ground,366/4
41,42,259,2,England,366,4,Taunton,County Ground,366/4
42,43,275,2,England,366,4,Taunton,County Ground,366/4
43,44,290,2,England,366,4,Taunton,County Ground,366/4
44,45,302,2,England,366,4,Taunton,County Ground,366/4
45,46,315,2,England,366,4,Taunton,County Ground,366/4
46,47,335,2,England,366,4,Taunton,County Ground,366/4
47,48,346,3,England,366,4,Taunton,County Ground,366/4
48,49,352,4,England,366,4,Taunton,County Ground,366/4
49,50,366,4,England,366,4,Taunton,County Ground,366/4
