,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,7,0,England,270,7,Guyana,Providence Stadium,270/7
1,2,10,0,England,270,7,Guyana,Providence Stadium,270/7
2,3,13,0,England,270,7,Guyana,Providence Stadium,270/7
3,4,17,0,England,270,7,Guyana,Providence Stadium,270/7
4,5,21,0,England,270,7,Guyana,Providence Stadium,270/7
5,6,23,0,England,270,7,Guyana,Providence Stadium,270/7
6,7,31,1,England,270,7,Guyana,Providence Stadium,270/7
7,8,38,1,England,270,7,Guyana,Providence Stadium,270/7
8,9,43,1,England,270,7,Guyana,Providence Stadium,270/7
9,10,50,1,England,270,7,Guyana,Providence Stadium,270/7
10,11,52,1,England,270,7,Guyana,Providence Stadium,270/7
11,12,55,1,England,270,7,Guyana,Providence Stadium,270/7
12,13,64,2,England,270,7,Guyana,Providence Stadium,270/7
13,14,67,2,England,270,7,Guyana,Providence Stadium,270/7
14,15,74,2,England,270,7,Guyana,Providence Stadium,270/7
15,16,82,2,England,270,7,Guyana,Providence Stadium,270/7
16,17,86,2,England,270,7,Guyana,Providence Stadium,270/7
17,18,91,2,England,270,7,Guyana,Providence Stadium,270/7
18,19,98,2,England,270,7,Guyana,Providence Stadium,270/7
19,20,103,2,England,270,7,Guyana,Providence Stadium,270/7
20,21,108,2,England,270,7,Guyana,Providence Stadium,270/7
21,22,115,2,England,270,7,Guyana,Providence Stadium,270/7
22,23,117,2,England,270,7,Guyana,Providence Stadium,270/7
23,24,123,3,England,270,7,Guyana,Providence Stadium,270/7
24,25,128,3,England,270,7,Guyana,Providence Stadium,270/7
25,26,130,3,England,270,7,Guyana,Providence Stadium,270/7
26,27,133,3,England,270,7,Guyana,Providence Stadium,270/7
27,28,137,3,England,270,7,Guyana,Providence Stadium,270/7
28,29,139,3,England,270,7,Guyana,Providence Stadium,270/7
29,30,147,3,England,270,7,Guyana,Providence Stadium,270/7
30,31,154,3,England,270,7,Guyana,Providence Stadium,270/7
31,32,156,3,England,270,7,Guyana,Providence Stadium,270/7
32,33,161,3,England,270,7,Guyana,Providence Stadium,270/7
33,34,171,3,England,270,7,Guyana,Providence Stadium,270/7
34,35,176,3,England,270,7,Guyana,Providence Stadium,270/7
35,36,177,3,England,270,7,Guyana,Providence Stadium,270/7
36,37,190,3,England,270,7,Guyana,Providence Stadium,270/7
37,38,195,3,England,270,7,Guyana,Providence Stadium,270/7
38,39,198,3,England,270,7,Guyana,Providence Stadium,270/7
39,40,206,3,England,270,7,Guyana,Providence Stadium,270/7
40,41,210,3,England,270,7,Guyana,Providence Stadium,270/7
41,42,215,4,England,270,7,Guyana,Providence Stadium,270/7
42,43,218,5,England,270,7,Guyana,Providence Stadium,270/7
43,44,222,5,England,270,7,Guyana,Providence Stadium,270/7
44,45,223,5,England,270,7,Guyana,Providence Stadium,270/7
45,46,232,5,England,270,7,Guyana,Providence Stadium,270/7
46,47,243,6,England,270,7,Guyana,Providence Stadium,270/7
47,48,255,6,England,270,7,Guyana,Providence Stadium,270/7
48,49,262,6,England,270,7,Guyana,Providence Stadium,270/7
49,50,270,7,England,270,7,Guyana,Providence Stadium,270/7
