,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,England,242,8,,Melbourne Cricket Ground,242/8
1,2,9,0,England,242,8,,Melbourne Cricket Ground,242/8
2,3,14,0,England,242,8,,Melbourne Cricket Ground,242/8
3,4,18,0,England,242,8,,Melbourne Cricket Ground,242/8
4,5,20,0,England,242,8,,Melbourne Cricket Ground,242/8
5,6,24,1,England,242,8,,Melbourne Cricket Ground,242/8
6,7,25,1,England,242,8,,Melbourne Cricket Ground,242/8
7,8,32,1,England,242,8,,Melbourne Cricket Ground,242/8
8,9,42,1,England,242,8,,Melbourne Cricket Ground,242/8
9,10,47,2,England,242,8,,Melbourne Cricket Ground,242/8
10,11,51,2,England,242,8,,Melbourne Cricket Ground,242/8
11,12,53,2,England,242,8,,Melbourne Cricket Ground,242/8
12,13,54,2,England,242,8,,Melbourne Cricket Ground,242/8
13,14,54,2,England,242,8,,Melbourne Cricket Ground,242/8
14,15,58,2,England,242,8,,Melbourne Cricket Ground,242/8
15,16,62,2,England,242,8,,Melbourne Cricket Ground,242/8
16,17,72,2,England,242,8,,Melbourne Cricket Ground,242/8
17,18,77,3,England,242,8,,Melbourne Cricket Ground,242/8
18,19,81,3,England,242,8,,Melbourne Cricket Ground,242/8
19,20,81,3,England,242,8,,Melbourne Cricket Ground,242/8
20,21,89,3,England,242,8,,Melbourne Cricket Ground,242/8
21,22,93,3,England,242,8,,Melbourne Cricket Ground,242/8
22,23,95,3,England,242,8,,Melbourne Cricket Ground,242/8
23,24,100,3,England,242,8,,Melbourne Cricket Ground,242/8
24,25,102,3,England,242,8,,Melbourne Cricket Ground,242/8
25,26,106,3,England,242,8,,Melbourne Cricket Ground,242/8
26,27,110,3,England,242,8,,Melbourne Cricket Ground,242/8
27,28,111,3,England,242,8,,Melbourne Cricket Ground,242/8
28,29,116,3,England,242,8,,Melbourne Cricket Ground,242/8
29,30,122,3,England,242,8,,Melbourne Cricket Ground,242/8
30,31,124,3,England,242,8,,Melbourne Cricket Ground,242/8
31,32,127,3,England,242,8,,Melbourne Cricket Ground,242/8
32,33,135,3,England,242,8,,Melbourne Cricket Ground,242/8
33,34,144,3,England,242,8,,Melbourne Cricket Ground,242/8
34,35,148,3,England,242,8,,Melbourne Cricket Ground,242/8
35,36,163,3,England,242,8,,Melbourne Cricket Ground,242/8
36,37,166,3,England,242,8,,Melbourne Cricket Ground,242/8
37,38,168,4,England,242,8,,Melbourne Cricket Ground,242/8
38,39,175,4,England,242,8,,Melbourne Cricket Ground,242/8
39,40,179,4,England,242,8,,Melbourne Cricket Ground,242/8
40,41,182,4,England,242,8,,Melbourne Cricket Ground,242/8
41,42,193,4,England,242,8,,Melbourne Cricket Ground,242/8
42,43,201,4,England,242,8,,Melbourne Cricket Ground,242/8
43,44,206,5,England,242,8,,Melbourne Cricket Ground,242/8
44,45,207,6,England,242,8,,Melbourne Cricket Ground,242/8
45,46,211,6,England,242,8,,Melbourne Cricket Ground,242/8
46,47,213,7,England,242,8,,Melbourne Cricket Ground,242/8
47,48,223,7,England,242,8,,Melbourne Cricket Ground,242/8
48,49,230,7,England,242,8,,Melbourne Cricket Ground,242/8
49,50,242,8,England,242,8,,Melbourne Cricket Ground,242/8
