,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
1,2,10,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
2,3,10,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
3,4,10,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
4,5,12,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
5,6,22,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
6,7,27,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
7,8,33,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
8,9,42,0,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
9,10,43,1,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
10,11,45,1,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
11,12,47,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
12,13,52,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
13,14,57,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
14,15,59,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
15,16,70,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
16,17,71,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
17,18,97,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
18,19,110,2,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
19,20,113,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
20,21,114,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
21,22,117,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
22,23,128,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
23,24,134,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
24,25,145,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
25,26,146,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
26,27,149,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
27,28,151,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
28,29,157,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
29,30,160,3,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
30,31,165,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
31,32,165,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
32,33,169,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
33,34,174,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
34,35,177,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
35,36,179,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
36,37,184,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
37,38,188,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
38,39,196,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
39,40,205,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
40,41,220,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
41,42,225,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
42,43,229,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
43,44,245,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
44,45,256,4,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
45,46,265,5,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
46,47,268,6,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
47,48,275,7,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
48,49,278,8,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
49,50,288,10,England,288,10,Indore,Maharani Usharaje Trust Cricket Ground,288/10
