,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,England,272,5,London,Lord's,272/5
1,2,6,0,England,272,5,London,Lord's,272/5
2,3,6,0,England,272,5,London,Lord's,272/5
3,4,8,0,England,272,5,London,Lord's,272/5
4,5,11,0,England,272,5,London,Lord's,272/5
5,6,15,0,England,272,5,London,Lord's,272/5
6,7,22,0,England,272,5,London,Lord's,272/5
7,8,25,0,England,272,5,London,Lord's,272/5
8,9,27,0,England,272,5,London,Lord's,272/5
9,10,37,0,England,272,5,London,Lord's,272/5
10,11,43,0,England,272,5,London,Lord's,272/5
11,12,46,0,England,272,5,London,Lord's,272/5
12,13,52,0,England,272,5,London,Lord's,272/5
13,14,62,0,England,272,5,London,Lord's,272/5
14,15,64,0,England,272,5,London,Lord's,272/5
15,16,69,0,England,272,5,London,Lord's,272/5
16,17,74,1,England,272,5,London,Lord's,272/5
17,18,81,1,England,272,5,London,Lord's,272/5
18,19,87,1,England,272,5,London,Lord's,272/5
19,20,88,1,England,272,5,London,Lord's,272/5
20,21,89,2,England,272,5,London,Lord's,272/5
21,22,92,2,England,272,5,London,Lord's,272/5
22,23,95,2,England,272,5,London,Lord's,272/5
23,24,98,2,England,272,5,London,Lord's,272/5
24,25,103,2,England,272,5,London,Lord's,272/5
25,26,111,2,England,272,5,London,Lord's,272/5
26,27,115,2,England,272,5,London,Lord's,272/5
27,28,121,2,England,272,5,London,Lord's,272/5
28,29,123,3,England,272,5,London,Lord's,272/5
29,30,126,3,England,272,5,London,Lord's,272/5
30,31,131,3,England,272,5,London,Lord's,272/5
31,32,136,3,England,272,5,London,Lord's,272/5
32,33,142,3,England,272,5,London,Lord's,272/5
33,34,146,3,England,272,5,London,Lord's,272/5
34,35,149,3,England,272,5,London,Lord's,272/5
35,36,151,3,England,272,5,London,Lord's,272/5
36,37,157,3,England,272,5,London,Lord's,272/5
37,38,170,3,England,272,5,London,Lord's,272/5
38,39,182,3,England,272,5,London,Lord's,272/5
39,40,189,3,England,272,5,London,Lord's,272/5
40,41,191,4,England,272,5,London,Lord's,272/5
41,42,193,4,England,272,5,London,Lord's,272/5
42,43,199,4,England,272,5,London,Lord's,272/5
43,44,208,4,England,272,5,London,Lord's,272/5
44,45,218,4,England,272,5,London,Lord's,272/5
45,46,224,4,England,272,5,London,Lord's,272/5
46,47,238,4,England,272,5,London,Lord's,272/5
47,48,257,4,England,272,5,London,Lord's,272/5
48,49,264,4,England,272,5,London,Lord's,272/5
49,50,272,5,England,272,5,London,Lord's,272/5
