,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,12,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
1,2,12,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
2,3,13,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
3,4,22,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
4,5,27,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
5,6,31,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
6,7,32,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
7,8,38,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
8,9,38,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
9,10,47,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
10,11,49,0,England,307,5,Chester-le-Street,Riverside Ground,307/5
11,12,52,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
12,13,59,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
13,14,61,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
14,15,62,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
15,16,70,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
16,17,71,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
17,18,75,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
18,19,79,1,England,307,5,Chester-le-Street,Riverside Ground,307/5
19,20,84,2,England,307,5,Chester-le-Street,Riverside Ground,307/5
20,21,89,2,England,307,5,Chester-le-Street,Riverside Ground,307/5
21,22,92,2,England,307,5,Chester-le-Street,Riverside Ground,307/5
22,23,95,2,England,307,5,Chester-le-Street,Riverside Ground,307/5
23,24,99,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
24,25,101,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
25,26,114,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
26,27,116,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
27,28,121,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
28,29,129,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
29,30,135,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
30,31,137,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
31,32,141,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
32,33,145,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
33,34,148,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
34,35,156,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
35,36,161,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
36,37,167,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
37,38,177,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
38,39,187,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
39,40,198,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
40,41,210,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
41,42,211,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
42,43,221,3,England,307,5,Chester-le-Street,Riverside Ground,307/5
43,44,231,4,England,307,5,Chester-le-Street,Riverside Ground,307/5
44,45,236,4,England,307,5,Chester-le-Street,Riverside Ground,307/5
45,46,245,4,England,307,5,Chester-le-Street,Riverside Ground,307/5
46,47,260,4,England,307,5,Chester-le-Street,Riverside Ground,307/5
47,48,276,4,England,307,5,Chester-le-Street,Riverside Ground,307/5
48,49,292,4,England,307,5,Chester-le-Street,Riverside Ground,307/5
49,50,307,5,England,307,5,Chester-le-Street,Riverside Ground,307/5
