,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
1,2,7,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
2,3,9,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
3,4,9,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
4,5,12,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
5,6,17,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
6,7,26,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
7,8,27,1,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
8,9,30,2,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
9,10,31,2,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
10,11,33,2,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
11,12,34,2,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
12,13,38,2,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
13,14,43,2,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
14,15,52,2,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
15,16,57,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
16,17,62,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
17,18,63,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
18,19,65,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
19,20,70,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
20,21,72,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
21,22,74,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
22,23,76,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
23,24,80,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
24,25,85,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
25,26,86,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
26,27,90,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
27,28,96,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
28,29,105,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
29,30,112,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
30,31,117,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
31,32,120,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
32,33,123,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
33,34,130,3,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
34,35,133,4,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
35,36,134,6,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
36,37,137,6,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
37,38,138,6,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
38,39,140,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
39,40,145,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
40,41,146,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
41,42,148,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
42,43,156,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
43,44,159,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
44,45,162,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
45,46,171,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
46,47,175,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
47,48,187,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
48,49,200,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
49,50,209,7,England,209,7,St Lucia,"Beausejour Stadium, Gros Islet",209/7
