,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,England,444,3,Nottingham,Trent Bridge,444/3
1,2,11,0,England,444,3,Nottingham,Trent Bridge,444/3
2,3,18,0,England,444,3,Nottingham,Trent Bridge,444/3
3,4,26,0,England,444,3,Nottingham,Trent Bridge,444/3
4,5,32,0,England,444,3,Nottingham,Trent Bridge,444/3
5,6,39,1,England,444,3,Nottingham,Trent Bridge,444/3
6,7,41,1,England,444,3,Nottingham,Trent Bridge,444/3
7,8,56,1,England,444,3,Nottingham,Trent Bridge,444/3
8,9,62,1,England,444,3,Nottingham,Trent Bridge,444/3
9,10,64,1,England,444,3,Nottingham,Trent Bridge,444/3
10,11,68,1,England,444,3,Nottingham,Trent Bridge,444/3
11,12,71,1,England,444,3,Nottingham,Trent Bridge,444/3
12,13,78,1,England,444,3,Nottingham,Trent Bridge,444/3
13,14,79,1,England,444,3,Nottingham,Trent Bridge,444/3
14,15,86,1,England,444,3,Nottingham,Trent Bridge,444/3
15,16,88,1,England,444,3,Nottingham,Trent Bridge,444/3
16,17,98,1,England,444,3,Nottingham,Trent Bridge,444/3
17,18,101,1,England,444,3,Nottingham,Trent Bridge,444/3
18,19,110,1,England,444,3,Nottingham,Trent Bridge,444/3
19,20,123,1,England,444,3,Nottingham,Trent Bridge,444/3
20,21,132,1,England,444,3,Nottingham,Trent Bridge,444/3
21,22,137,1,England,444,3,Nottingham,Trent Bridge,444/3
22,23,157,1,England,444,3,Nottingham,Trent Bridge,444/3
23,24,161,1,England,444,3,Nottingham,Trent Bridge,444/3
24,25,166,1,England,444,3,Nottingham,Trent Bridge,444/3
25,26,169,1,England,444,3,Nottingham,Trent Bridge,444/3
26,27,177,1,England,444,3,Nottingham,Trent Bridge,444/3
27,28,182,1,England,444,3,Nottingham,Trent Bridge,444/3
28,29,199,1,England,444,3,Nottingham,Trent Bridge,444/3
29,30,204,1,England,444,3,Nottingham,Trent Bridge,444/3
30,31,212,1,England,444,3,Nottingham,Trent Bridge,444/3
31,32,223,1,England,444,3,Nottingham,Trent Bridge,444/3
32,33,238,1,England,444,3,Nottingham,Trent Bridge,444/3
33,34,246,1,England,444,3,Nottingham,Trent Bridge,444/3
34,35,260,1,England,444,3,Nottingham,Trent Bridge,444/3
35,36,272,1,England,444,3,Nottingham,Trent Bridge,444/3
36,37,281,2,England,444,3,Nottingham,Trent Bridge,444/3
37,38,283,3,England,444,3,Nottingham,Trent Bridge,444/3
38,39,289,3,England,444,3,Nottingham,Trent Bridge,444/3
39,40,309,3,England,444,3,Nottingham,Trent Bridge,444/3
40,41,321,3,England,444,3,Nottingham,Trent Bridge,444/3
41,42,347,3,England,444,3,Nottingham,Trent Bridge,444/3
42,43,352,3,England,444,3,Nottingham,Trent Bridge,444/3
43,44,365,3,England,444,3,Nottingham,Trent Bridge,444/3
44,45,383,3,England,444,3,Nottingham,Trent Bridge,444/3
45,46,389,3,England,444,3,Nottingham,Trent Bridge,444/3
46,47,405,3,England,444,3,Nottingham,Trent Bridge,444/3
47,48,429,3,England,444,3,Nottingham,Trent Bridge,444/3
48,49,438,3,England,444,3,Nottingham,Trent Bridge,444/3
49,50,444,3,England,444,3,Nottingham,Trent Bridge,444/3
