,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,England,284,9,Derby,County Ground,284/9
1,2,1,0,England,284,9,Derby,County Ground,284/9
2,3,6,0,England,284,9,Derby,County Ground,284/9
3,4,13,0,England,284,9,Derby,County Ground,284/9
4,5,18,1,England,284,9,Derby,County Ground,284/9
5,6,21,1,England,284,9,Derby,County Ground,284/9
6,7,22,1,England,284,9,Derby,County Ground,284/9
7,8,23,2,England,284,9,Derby,County Ground,284/9
8,9,29,2,England,284,9,Derby,County Ground,284/9
9,10,36,2,England,284,9,Derby,County Ground,284/9
10,11,46,2,England,284,9,Derby,County Ground,284/9
11,12,49,2,England,284,9,Derby,County Ground,284/9
12,13,50,2,England,284,9,Derby,County Ground,284/9
13,14,52,3,England,284,9,Derby,County Ground,284/9
14,15,58,3,England,284,9,Derby,County Ground,284/9
15,16,59,3,England,284,9,Derby,County Ground,284/9
16,17,67,3,England,284,9,Derby,County Ground,284/9
17,18,75,3,England,284,9,Derby,County Ground,284/9
18,19,79,3,England,284,9,Derby,County Ground,284/9
19,20,84,3,England,284,9,Derby,County Ground,284/9
20,21,91,3,England,284,9,Derby,County Ground,284/9
21,22,92,3,England,284,9,Derby,County Ground,284/9
22,23,95,3,England,284,9,Derby,County Ground,284/9
23,24,100,3,England,284,9,Derby,County Ground,284/9
24,25,107,3,England,284,9,Derby,County Ground,284/9
25,26,112,3,England,284,9,Derby,County Ground,284/9
26,27,117,3,England,284,9,Derby,County Ground,284/9
27,28,122,3,England,284,9,Derby,County Ground,284/9
28,29,125,3,England,284,9,Derby,County Ground,284/9
29,30,133,3,England,284,9,Derby,County Ground,284/9
30,31,143,3,England,284,9,Derby,County Ground,284/9
31,32,150,3,England,284,9,Derby,County Ground,284/9
32,33,156,3,England,284,9,Derby,County Ground,284/9
33,34,165,3,England,284,9,Derby,County Ground,284/9
34,35,169,3,England,284,9,Derby,County Ground,284/9
35,36,181,3,England,284,9,Derby,County Ground,284/9
36,37,191,3,England,284,9,Derby,County Ground,284/9
37,38,201,3,England,284,9,Derby,County Ground,284/9
38,39,211,3,England,284,9,Derby,County Ground,284/9
39,40,217,3,England,284,9,Derby,County Ground,284/9
40,41,222,4,England,284,9,Derby,County Ground,284/9
41,42,228,4,England,284,9,Derby,County Ground,284/9
42,43,236,4,England,284,9,Derby,County Ground,284/9
43,44,241,5,England,284,9,Derby,County Ground,284/9
44,45,250,5,England,284,9,Derby,County Ground,284/9
45,46,263,5,England,284,9,Derby,County Ground,284/9
46,47,270,6,England,284,9,Derby,County Ground,284/9
47,48,277,7,England,284,9,Derby,County Ground,284/9
48,49,278,9,England,284,9,Derby,County Ground,284/9
49,50,284,9,England,284,9,Derby,County Ground,284/9
