,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,England,242,7,Christchurch,AMI Stadium,242/7
1,2,5,0,England,242,7,Christchurch,AMI Stadium,242/7
2,3,5,1,England,242,7,Christchurch,AMI Stadium,242/7
3,4,8,1,England,242,7,Christchurch,AMI Stadium,242/7
4,5,9,1,England,242,7,Christchurch,AMI Stadium,242/7
5,6,13,1,England,242,7,Christchurch,AMI Stadium,242/7
6,7,19,1,England,242,7,Christchurch,AMI Stadium,242/7
7,8,32,1,England,242,7,Christchurch,AMI Stadium,242/7
8,9,33,1,England,242,7,Christchurch,AMI Stadium,242/7
9,10,33,1,England,242,7,Christchurch,AMI Stadium,242/7
10,11,37,1,England,242,7,Christchurch,AMI Stadium,242/7
11,12,44,1,England,242,7,Christchurch,AMI Stadium,242/7
12,13,46,1,England,242,7,Christchurch,AMI Stadium,242/7
13,14,57,1,England,242,7,Christchurch,AMI Stadium,242/7
14,15,59,2,England,242,7,Christchurch,AMI Stadium,242/7
15,16,69,2,England,242,7,Christchurch,AMI Stadium,242/7
16,17,72,2,England,242,7,Christchurch,AMI Stadium,242/7
17,18,75,2,England,242,7,Christchurch,AMI Stadium,242/7
18,19,78,2,England,242,7,Christchurch,AMI Stadium,242/7
19,20,84,2,England,242,7,Christchurch,AMI Stadium,242/7
20,21,86,2,England,242,7,Christchurch,AMI Stadium,242/7
21,22,88,2,England,242,7,Christchurch,AMI Stadium,242/7
22,23,95,2,England,242,7,Christchurch,AMI Stadium,242/7
23,24,97,2,England,242,7,Christchurch,AMI Stadium,242/7
24,25,105,2,England,242,7,Christchurch,AMI Stadium,242/7
25,26,107,3,England,242,7,Christchurch,AMI Stadium,242/7
26,27,109,3,England,242,7,Christchurch,AMI Stadium,242/7
27,28,112,3,England,242,7,Christchurch,AMI Stadium,242/7
28,29,114,3,England,242,7,Christchurch,AMI Stadium,242/7
29,30,118,3,England,242,7,Christchurch,AMI Stadium,242/7
30,31,120,4,England,242,7,Christchurch,AMI Stadium,242/7
31,32,123,4,England,242,7,Christchurch,AMI Stadium,242/7
32,33,125,4,England,242,7,Christchurch,AMI Stadium,242/7
33,34,128,5,England,242,7,Christchurch,AMI Stadium,242/7
34,35,129,5,England,242,7,Christchurch,AMI Stadium,242/7
35,36,129,5,England,242,7,Christchurch,AMI Stadium,242/7
36,37,136,5,England,242,7,Christchurch,AMI Stadium,242/7
37,38,145,5,England,242,7,Christchurch,AMI Stadium,242/7
38,39,149,5,England,242,7,Christchurch,AMI Stadium,242/7
39,40,154,5,England,242,7,Christchurch,AMI Stadium,242/7
40,41,157,5,England,242,7,Christchurch,AMI Stadium,242/7
41,42,161,5,England,242,7,Christchurch,AMI Stadium,242/7
42,43,170,5,England,242,7,Christchurch,AMI Stadium,242/7
43,44,171,5,England,242,7,Christchurch,AMI Stadium,242/7
44,45,177,5,England,242,7,Christchurch,AMI Stadium,242/7
45,46,191,5,England,242,7,Christchurch,AMI Stadium,242/7
46,47,202,7,England,242,7,Christchurch,AMI Stadium,242/7
47,48,211,7,England,242,7,Christchurch,AMI Stadium,242/7
48,49,220,7,England,242,7,Christchurch,AMI Stadium,242/7
49,50,242,7,England,242,7,Christchurch,AMI Stadium,242/7
