,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
1,2,7,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
2,3,9,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
3,4,15,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
4,5,24,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
5,6,30,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
6,7,41,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
7,8,55,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
8,9,65,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
9,10,73,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
10,11,76,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
11,12,87,0,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
12,13,91,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
13,14,102,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
14,15,106,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
15,16,107,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
16,17,109,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
17,18,115,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
18,19,120,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
19,20,125,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
20,21,134,1,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
21,22,139,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
22,23,142,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
23,24,146,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
24,25,148,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
25,26,154,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
26,27,161,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
27,28,163,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
28,29,172,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
29,30,174,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
30,31,177,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
31,32,182,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
32,33,189,2,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
33,34,193,3,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
34,35,199,3,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
35,36,206,4,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
36,37,207,4,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
37,38,211,4,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
38,39,216,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
39,40,223,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
40,41,226,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
41,42,230,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
42,43,240,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
43,44,247,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
44,45,258,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
45,46,270,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
46,47,280,5,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
47,48,290,6,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
48,49,306,6,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
49,50,316,8,England,316,8,Perth,Western Australia Cricket Association Ground,316/8
