,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,England,321,8,Kolkata,Eden Gardens,321/8
1,2,1,0,England,321,8,Kolkata,Eden Gardens,321/8
2,3,6,0,England,321,8,Kolkata,Eden Gardens,321/8
3,4,19,0,England,321,8,Kolkata,Eden Gardens,321/8
4,5,27,0,England,321,8,Kolkata,Eden Gardens,321/8
5,6,32,0,England,321,8,Kolkata,Eden Gardens,321/8
6,7,33,0,England,321,8,Kolkata,Eden Gardens,321/8
7,8,33,0,England,321,8,Kolkata,Eden Gardens,321/8
8,9,39,0,England,321,8,Kolkata,Eden Gardens,321/8
9,10,43,0,England,321,8,Kolkata,Eden Gardens,321/8
10,11,53,0,England,321,8,Kolkata,Eden Gardens,321/8
11,12,57,0,England,321,8,Kolkata,Eden Gardens,321/8
12,13,62,0,England,321,8,Kolkata,Eden Gardens,321/8
13,14,73,0,England,321,8,Kolkata,Eden Gardens,321/8
14,15,80,0,England,321,8,Kolkata,Eden Gardens,321/8
15,16,91,0,England,321,8,Kolkata,Eden Gardens,321/8
16,17,97,0,England,321,8,Kolkata,Eden Gardens,321/8
17,18,102,1,England,321,8,Kolkata,Eden Gardens,321/8
18,19,109,1,England,321,8,Kolkata,Eden Gardens,321/8
19,20,110,2,England,321,8,Kolkata,Eden Gardens,321/8
20,21,113,2,England,321,8,Kolkata,Eden Gardens,321/8
21,22,116,2,England,321,8,Kolkata,Eden Gardens,321/8
22,23,120,2,England,321,8,Kolkata,Eden Gardens,321/8
23,24,121,2,England,321,8,Kolkata,Eden Gardens,321/8
24,25,127,2,England,321,8,Kolkata,Eden Gardens,321/8
25,26,136,2,England,321,8,Kolkata,Eden Gardens,321/8
26,27,143,2,England,321,8,Kolkata,Eden Gardens,321/8
27,28,150,2,England,321,8,Kolkata,Eden Gardens,321/8
28,29,159,2,England,321,8,Kolkata,Eden Gardens,321/8
29,30,164,2,England,321,8,Kolkata,Eden Gardens,321/8
30,31,172,2,England,321,8,Kolkata,Eden Gardens,321/8
31,32,185,2,England,321,8,Kolkata,Eden Gardens,321/8
32,33,193,2,England,321,8,Kolkata,Eden Gardens,321/8
33,34,195,3,England,321,8,Kolkata,Eden Gardens,321/8
34,35,202,3,England,321,8,Kolkata,Eden Gardens,321/8
35,36,203,3,England,321,8,Kolkata,Eden Gardens,321/8
36,37,210,3,England,321,8,Kolkata,Eden Gardens,321/8
37,38,212,4,England,321,8,Kolkata,Eden Gardens,321/8
38,39,220,4,England,321,8,Kolkata,Eden Gardens,321/8
39,40,225,4,England,321,8,Kolkata,Eden Gardens,321/8
40,41,235,4,England,321,8,Kolkata,Eden Gardens,321/8
41,42,239,5,England,321,8,Kolkata,Eden Gardens,321/8
42,43,246,6,England,321,8,Kolkata,Eden Gardens,321/8
43,44,253,6,England,321,8,Kolkata,Eden Gardens,321/8
44,45,263,6,England,321,8,Kolkata,Eden Gardens,321/8
45,46,277,6,England,321,8,Kolkata,Eden Gardens,321/8
46,47,284,6,England,321,8,Kolkata,Eden Gardens,321/8
47,48,295,6,England,321,8,Kolkata,Eden Gardens,321/8
48,49,311,6,England,321,8,Kolkata,Eden Gardens,321/8
49,50,321,8,England,321,8,Kolkata,Eden Gardens,321/8
