,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,England,229,6,Colombo,R Premadasa Stadium,229/6
1,2,5,0,England,229,6,Colombo,R Premadasa Stadium,229/6
2,3,7,0,England,229,6,Colombo,R Premadasa Stadium,229/6
3,4,9,0,England,229,6,Colombo,R Premadasa Stadium,229/6
4,5,17,0,England,229,6,Colombo,R Premadasa Stadium,229/6
5,6,21,0,England,229,6,Colombo,R Premadasa Stadium,229/6
6,7,26,0,England,229,6,Colombo,R Premadasa Stadium,229/6
7,8,29,1,England,229,6,Colombo,R Premadasa Stadium,229/6
8,9,31,2,England,229,6,Colombo,R Premadasa Stadium,229/6
9,10,32,2,England,229,6,Colombo,R Premadasa Stadium,229/6
10,11,35,2,England,229,6,Colombo,R Premadasa Stadium,229/6
11,12,42,2,England,229,6,Colombo,R Premadasa Stadium,229/6
12,13,44,2,England,229,6,Colombo,R Premadasa Stadium,229/6
13,14,44,2,England,229,6,Colombo,R Premadasa Stadium,229/6
14,15,46,2,England,229,6,Colombo,R Premadasa Stadium,229/6
15,16,51,2,England,229,6,Colombo,R Premadasa Stadium,229/6
16,17,56,2,England,229,6,Colombo,R Premadasa Stadium,229/6
17,18,60,2,England,229,6,Colombo,R Premadasa Stadium,229/6
18,19,63,2,England,229,6,Colombo,R Premadasa Stadium,229/6
19,20,65,2,England,229,6,Colombo,R Premadasa Stadium,229/6
20,21,73,2,England,229,6,Colombo,R Premadasa Stadium,229/6
21,22,77,2,England,229,6,Colombo,R Premadasa Stadium,229/6
22,23,82,2,England,229,6,Colombo,R Premadasa Stadium,229/6
23,24,86,2,England,229,6,Colombo,R Premadasa Stadium,229/6
24,25,89,2,England,229,6,Colombo,R Premadasa Stadium,229/6
25,26,91,2,England,229,6,Colombo,R Premadasa Stadium,229/6
26,27,95,3,England,229,6,Colombo,R Premadasa Stadium,229/6
27,28,101,3,England,229,6,Colombo,R Premadasa Stadium,229/6
28,29,104,3,England,229,6,Colombo,R Premadasa Stadium,229/6
29,30,112,3,England,229,6,Colombo,R Premadasa Stadium,229/6
30,31,125,3,England,229,6,Colombo,R Premadasa Stadium,229/6
31,32,129,3,England,229,6,Colombo,R Premadasa Stadium,229/6
32,33,137,3,England,229,6,Colombo,R Premadasa Stadium,229/6
33,34,138,3,England,229,6,Colombo,R Premadasa Stadium,229/6
34,35,146,3,England,229,6,Colombo,R Premadasa Stadium,229/6
35,36,152,3,England,229,6,Colombo,R Premadasa Stadium,229/6
36,37,155,3,England,229,6,Colombo,R Premadasa Stadium,229/6
37,38,160,3,England,229,6,Colombo,R Premadasa Stadium,229/6
38,39,165,3,England,229,6,Colombo,R Premadasa Stadium,229/6
39,40,173,3,England,229,6,Colombo,R Premadasa Stadium,229/6
40,41,177,3,England,229,6,Colombo,R Premadasa Stadium,229/6
41,42,182,3,England,229,6,Colombo,R Premadasa Stadium,229/6
42,43,186,4,England,229,6,Colombo,R Premadasa Stadium,229/6
43,44,190,5,England,229,6,Colombo,R Premadasa Stadium,229/6
44,45,193,5,England,229,6,Colombo,R Premadasa Stadium,229/6
45,46,197,5,England,229,6,Colombo,R Premadasa Stadium,229/6
46,47,205,5,England,229,6,Colombo,R Premadasa Stadium,229/6
47,48,211,5,England,229,6,Colombo,R Premadasa Stadium,229/6
48,49,222,6,England,229,6,Colombo,R Premadasa Stadium,229/6
49,50,229,6,England,229,6,Colombo,R Premadasa Stadium,229/6
