,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,England,243,9,,Sydney Cricket Ground,243/9
1,2,4,0,England,243,9,,Sydney Cricket Ground,243/9
2,3,13,0,England,243,9,,Sydney Cricket Ground,243/9
3,4,22,0,England,243,9,,Sydney Cricket Ground,243/9
4,5,30,0,England,243,9,,Sydney Cricket Ground,243/9
5,6,38,0,England,243,9,,Sydney Cricket Ground,243/9
6,7,41,0,England,243,9,,Sydney Cricket Ground,243/9
7,8,49,0,England,243,9,,Sydney Cricket Ground,243/9
8,9,50,1,England,243,9,,Sydney Cricket Ground,243/9
9,10,53,1,England,243,9,,Sydney Cricket Ground,243/9
10,11,55,1,England,243,9,,Sydney Cricket Ground,243/9
11,12,64,1,England,243,9,,Sydney Cricket Ground,243/9
12,13,66,1,England,243,9,,Sydney Cricket Ground,243/9
13,14,69,1,England,243,9,,Sydney Cricket Ground,243/9
14,15,71,2,England,243,9,,Sydney Cricket Ground,243/9
15,16,74,2,England,243,9,,Sydney Cricket Ground,243/9
16,17,74,2,England,243,9,,Sydney Cricket Ground,243/9
17,18,75,2,England,243,9,,Sydney Cricket Ground,243/9
18,19,77,2,England,243,9,,Sydney Cricket Ground,243/9
19,20,82,2,England,243,9,,Sydney Cricket Ground,243/9
20,21,86,2,England,243,9,,Sydney Cricket Ground,243/9
21,22,91,2,England,243,9,,Sydney Cricket Ground,243/9
22,23,91,3,England,243,9,,Sydney Cricket Ground,243/9
23,24,93,3,England,243,9,,Sydney Cricket Ground,243/9
24,25,97,3,England,243,9,,Sydney Cricket Ground,243/9
25,26,113,3,England,243,9,,Sydney Cricket Ground,243/9
26,27,117,3,England,243,9,,Sydney Cricket Ground,243/9
27,28,120,3,England,243,9,,Sydney Cricket Ground,243/9
28,29,121,4,England,243,9,,Sydney Cricket Ground,243/9
29,30,124,4,England,243,9,,Sydney Cricket Ground,243/9
30,31,127,4,England,243,9,,Sydney Cricket Ground,243/9
31,32,133,4,England,243,9,,Sydney Cricket Ground,243/9
32,33,135,4,England,243,9,,Sydney Cricket Ground,243/9
33,34,142,4,England,243,9,,Sydney Cricket Ground,243/9
34,35,144,4,England,243,9,,Sydney Cricket Ground,243/9
35,36,153,4,England,243,9,,Sydney Cricket Ground,243/9
36,37,157,4,England,243,9,,Sydney Cricket Ground,243/9
37,38,162,4,England,243,9,,Sydney Cricket Ground,243/9
38,39,173,4,England,243,9,,Sydney Cricket Ground,243/9
39,40,177,5,England,243,9,,Sydney Cricket Ground,243/9
40,41,185,5,England,243,9,,Sydney Cricket Ground,243/9
41,42,190,6,England,243,9,,Sydney Cricket Ground,243/9
42,43,194,6,England,243,9,,Sydney Cricket Ground,243/9
43,44,197,7,England,243,9,,Sydney Cricket Ground,243/9
44,45,204,8,England,243,9,,Sydney Cricket Ground,243/9
45,46,208,8,England,243,9,,Sydney Cricket Ground,243/9
46,47,215,8,England,243,9,,Sydney Cricket Ground,243/9
47,48,220,8,England,243,9,,Sydney Cricket Ground,243/9
48,49,227,9,England,243,9,,Sydney Cricket Ground,243/9
49,50,243,9,England,243,9,,Sydney Cricket Ground,243/9
