,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
1,2,8,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
2,3,10,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
3,4,16,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
4,5,19,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
5,6,24,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
6,7,36,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
7,8,44,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
8,9,45,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
9,10,52,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
10,11,56,0,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
11,12,59,1,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
12,13,61,2,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
13,14,64,2,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
14,15,70,2,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
15,16,75,2,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
16,17,76,2,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
17,18,80,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
18,19,85,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
19,20,90,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
20,21,95,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
21,22,100,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
22,23,106,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
23,24,110,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
24,25,116,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
25,26,119,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
26,27,127,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
27,28,130,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
28,29,132,3,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
29,30,139,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
30,31,140,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
31,32,149,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
32,33,154,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
33,34,157,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
34,35,162,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
35,36,170,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
36,37,178,4,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
37,38,183,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
38,39,188,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
39,40,196,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
40,41,202,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
41,42,213,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
42,43,227,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
43,44,241,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
44,45,250,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
45,46,268,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
46,47,276,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
47,48,292,5,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
48,49,297,7,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
49,50,300,8,England,300,8,Brisbane,"Brisbane Cricket Ground, Woolloongabba",300/8
