,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,Sri Lanka,308,8,Karachi,National Stadium,308/8
1,2,10,0,Sri Lanka,308,8,Karachi,National Stadium,308/8
2,3,13,0,Sri Lanka,308,8,Karachi,National Stadium,308/8
3,4,17,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
4,5,19,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
5,6,26,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
6,7,32,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
7,8,39,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
8,9,52,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
9,10,57,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
10,11,70,1,Sri Lanka,308,8,Karachi,National Stadium,308/8
11,12,75,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
12,13,84,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
13,14,87,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
14,15,87,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
15,16,90,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
16,17,94,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
17,18,100,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
18,19,109,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
19,20,115,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
20,21,120,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
21,22,131,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
22,23,135,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
23,24,139,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
24,25,142,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
25,26,148,2,Sri Lanka,308,8,Karachi,National Stadium,308/8
26,27,150,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
27,28,153,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
28,29,159,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
29,30,167,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
30,31,171,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
31,32,182,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
32,33,190,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
33,34,194,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
34,35,199,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
35,36,207,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
36,37,217,3,Sri Lanka,308,8,Karachi,National Stadium,308/8
37,38,219,4,Sri Lanka,308,8,Karachi,National Stadium,308/8
38,39,227,4,Sri Lanka,308,8,Karachi,National Stadium,308/8
39,40,234,4,Sri Lanka,308,8,Karachi,National Stadium,308/8
40,41,237,4,Sri Lanka,308,8,Karachi,National Stadium,308/8
41,42,243,4,Sri Lanka,308,8,Karachi,National Stadium,308/8
42,43,251,5,Sri Lanka,308,8,Karachi,National Stadium,308/8
43,44,259,5,Sri Lanka,308,8,Karachi,National Stadium,308/8
44,45,262,5,Sri Lanka,308,8,Karachi,National Stadium,308/8
45,46,270,6,Sri Lanka,308,8,Karachi,National Stadium,308/8
46,47,280,6,Sri Lanka,308,8,Karachi,National Stadium,308/8
47,48,287,6,Sri Lanka,308,8,Karachi,National Stadium,308/8
48,49,294,7,Sri Lanka,308,8,Karachi,National Stadium,308/8
49,50,308,8,Sri Lanka,308,8,Karachi,National Stadium,308/8
