,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,12,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
1,2,19,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
2,3,33,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
3,4,39,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
4,5,49,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
5,6,59,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
6,7,63,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
7,8,70,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
8,9,76,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
9,10,82,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
10,11,90,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
11,12,100,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
12,13,104,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
13,14,106,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
14,15,108,0,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
15,16,111,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
16,17,112,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
17,18,114,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
18,19,117,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
19,20,127,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
20,21,130,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
21,22,140,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
22,23,141,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
23,24,147,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
24,25,149,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
25,26,154,1,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
26,27,157,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
27,28,159,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
28,29,165,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
29,30,172,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
30,31,181,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
31,32,186,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
32,33,194,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
33,34,199,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
34,35,200,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
35,36,209,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
36,37,220,2,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
37,38,227,3,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
38,39,235,3,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
39,40,242,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
40,41,244,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
41,42,248,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
42,43,254,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
43,44,260,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
44,45,270,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
45,46,275,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
46,47,281,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
47,48,291,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
48,49,303,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
49,50,312,4,Sri Lanka,312,4,,Rangiri Dambulla International Stadium,312/4
