,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,218,8,,Adelaide Oval,218/8
1,2,5,0,Sri Lanka,218,8,,Adelaide Oval,218/8
2,3,6,0,Sri Lanka,218,8,,Adelaide Oval,218/8
3,4,7,0,Sri Lanka,218,8,,Adelaide Oval,218/8
4,5,12,0,Sri Lanka,218,8,,Adelaide Oval,218/8
5,6,12,0,Sri Lanka,218,8,,Adelaide Oval,218/8
6,7,14,0,Sri Lanka,218,8,,Adelaide Oval,218/8
7,8,16,0,Sri Lanka,218,8,,Adelaide Oval,218/8
8,9,28,0,Sri Lanka,218,8,,Adelaide Oval,218/8
9,10,36,0,Sri Lanka,218,8,,Adelaide Oval,218/8
10,11,36,0,Sri Lanka,218,8,,Adelaide Oval,218/8
11,12,44,0,Sri Lanka,218,8,,Adelaide Oval,218/8
12,13,46,0,Sri Lanka,218,8,,Adelaide Oval,218/8
13,14,54,1,Sri Lanka,218,8,,Adelaide Oval,218/8
14,15,58,1,Sri Lanka,218,8,,Adelaide Oval,218/8
15,16,62,1,Sri Lanka,218,8,,Adelaide Oval,218/8
16,17,66,1,Sri Lanka,218,8,,Adelaide Oval,218/8
17,18,66,1,Sri Lanka,218,8,,Adelaide Oval,218/8
18,19,72,1,Sri Lanka,218,8,,Adelaide Oval,218/8
19,20,76,1,Sri Lanka,218,8,,Adelaide Oval,218/8
20,21,77,1,Sri Lanka,218,8,,Adelaide Oval,218/8
21,22,85,1,Sri Lanka,218,8,,Adelaide Oval,218/8
22,23,95,1,Sri Lanka,218,8,,Adelaide Oval,218/8
23,24,98,2,Sri Lanka,218,8,,Adelaide Oval,218/8
24,25,100,3,Sri Lanka,218,8,,Adelaide Oval,218/8
25,26,102,3,Sri Lanka,218,8,,Adelaide Oval,218/8
26,27,105,3,Sri Lanka,218,8,,Adelaide Oval,218/8
27,28,112,3,Sri Lanka,218,8,,Adelaide Oval,218/8
28,29,113,3,Sri Lanka,218,8,,Adelaide Oval,218/8
29,30,117,3,Sri Lanka,218,8,,Adelaide Oval,218/8
30,31,122,3,Sri Lanka,218,8,,Adelaide Oval,218/8
31,32,127,3,Sri Lanka,218,8,,Adelaide Oval,218/8
32,33,131,3,Sri Lanka,218,8,,Adelaide Oval,218/8
33,34,138,3,Sri Lanka,218,8,,Adelaide Oval,218/8
34,35,145,3,Sri Lanka,218,8,,Adelaide Oval,218/8
35,36,148,3,Sri Lanka,218,8,,Adelaide Oval,218/8
36,37,151,3,Sri Lanka,218,8,,Adelaide Oval,218/8
37,38,155,4,Sri Lanka,218,8,,Adelaide Oval,218/8
38,39,161,4,Sri Lanka,218,8,,Adelaide Oval,218/8
39,40,166,5,Sri Lanka,218,8,,Adelaide Oval,218/8
40,41,170,6,Sri Lanka,218,8,,Adelaide Oval,218/8
41,42,176,6,Sri Lanka,218,8,,Adelaide Oval,218/8
42,43,180,6,Sri Lanka,218,8,,Adelaide Oval,218/8
43,44,183,6,Sri Lanka,218,8,,Adelaide Oval,218/8
44,45,187,6,Sri Lanka,218,8,,Adelaide Oval,218/8
45,46,190,6,Sri Lanka,218,8,,Adelaide Oval,218/8
46,47,197,7,Sri Lanka,218,8,,Adelaide Oval,218/8
47,48,203,7,Sri Lanka,218,8,,Adelaide Oval,218/8
48,49,208,8,Sri Lanka,218,8,,Adelaide Oval,218/8
49,50,218,8,Sri Lanka,218,8,,Adelaide Oval,218/8
