,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
1,2,7,0,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
2,3,11,0,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
3,4,13,0,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
4,5,17,0,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
5,6,18,0,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
6,7,24,0,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
7,8,32,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
8,9,33,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
9,10,41,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
10,11,43,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
11,12,49,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
12,13,57,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
13,14,63,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
14,15,67,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
15,16,74,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
16,17,86,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
17,18,93,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
18,19,99,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
19,20,107,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
20,21,114,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
21,22,120,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
22,23,125,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
23,24,130,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
24,25,135,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
25,26,145,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
26,27,156,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
27,28,162,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
28,29,168,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
29,30,175,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
30,31,186,1,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
31,32,190,2,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
32,33,196,2,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
33,34,199,2,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
34,35,203,2,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
35,36,204,3,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
36,37,209,3,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
37,38,220,3,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
38,39,225,4,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
39,40,232,4,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
40,41,237,4,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
41,42,245,4,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
42,43,250,5,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
43,44,252,6,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
44,45,256,6,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
45,46,268,6,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
46,47,271,6,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
47,48,280,6,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
48,49,285,6,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
49,50,296,6,Sri Lanka,296,6,Fatullah,Khan Shaheb Osman Ali Stadium,296/6
