,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,11,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
1,2,19,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
2,3,29,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
3,4,34,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
4,5,40,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
5,6,44,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
6,7,51,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
7,8,56,0,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
8,9,57,1,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
9,10,72,1,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
10,11,78,1,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
11,12,80,1,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
12,13,86,1,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
13,14,90,1,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
14,15,96,2,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
15,16,97,2,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
16,17,102,2,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
17,18,102,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
18,19,105,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
19,20,109,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
20,21,118,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
21,22,120,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
22,23,128,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
23,24,137,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
24,25,143,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
25,26,151,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
26,27,162,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
27,28,167,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
28,29,172,3,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
29,30,174,4,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
30,31,176,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
31,32,180,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
32,33,188,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
33,34,192,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
34,35,198,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
35,36,204,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
36,37,207,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
37,38,210,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
38,39,214,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
39,40,219,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
40,41,227,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
41,42,236,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
42,43,240,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
43,44,248,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
44,45,254,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
45,46,259,5,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
46,47,270,6,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
47,48,279,6,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
48,49,292,6,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
49,50,307,6,Sri Lanka,307,6,Colombo,R Premadasa Stadium,307/6
