,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
1,2,12,0,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
2,3,22,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
3,4,25,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
4,5,29,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
5,6,36,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
6,7,50,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
7,8,58,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
8,9,67,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
9,10,71,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
10,11,74,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
11,12,82,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
12,13,85,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
13,14,88,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
14,15,93,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
15,16,99,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
16,17,103,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
17,18,105,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
18,19,113,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
19,20,120,1,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
20,21,123,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
21,22,127,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
22,23,130,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
23,24,132,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
24,25,141,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
25,26,147,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
26,27,155,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
27,28,159,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
28,29,169,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
29,30,174,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
30,31,179,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
31,32,185,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
32,33,187,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
33,34,192,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
34,35,200,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
35,36,207,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
36,37,218,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
37,38,229,2,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
38,39,231,3,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
39,40,240,3,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
40,41,245,3,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
41,42,258,3,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
42,43,265,4,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
43,44,280,5,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
44,45,285,5,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
45,46,292,6,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
46,47,305,6,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
47,48,315,6,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
48,49,327,6,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
49,50,330,7,Sri Lanka,330,7,Bulawayo,Queens Sports Club,330/7
