,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,Sri Lanka,236,6,East London,Buffalo Park,236/6
1,2,1,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
2,3,6,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
3,4,6,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
4,5,7,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
5,6,7,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
6,7,13,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
7,8,18,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
8,9,18,1,Sri Lanka,236,6,East London,Buffalo Park,236/6
9,10,21,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
10,11,23,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
11,12,30,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
12,13,33,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
13,14,34,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
14,15,37,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
15,16,43,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
16,17,49,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
17,18,54,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
18,19,57,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
19,20,58,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
20,21,61,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
21,22,64,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
22,23,68,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
23,24,78,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
24,25,82,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
25,26,90,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
26,27,95,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
27,28,103,2,Sri Lanka,236,6,East London,Buffalo Park,236/6
28,29,105,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
29,30,106,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
30,31,113,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
31,32,115,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
32,33,119,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
33,34,122,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
34,35,127,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
35,36,131,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
36,37,136,3,Sri Lanka,236,6,East London,Buffalo Park,236/6
37,38,141,4,Sri Lanka,236,6,East London,Buffalo Park,236/6
38,39,155,4,Sri Lanka,236,6,East London,Buffalo Park,236/6
39,40,166,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
40,41,172,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
41,42,177,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
42,43,186,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
43,44,195,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
44,45,199,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
45,46,204,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
46,47,216,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
47,48,223,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
48,49,228,5,Sri Lanka,236,6,East London,Buffalo Park,236/6
49,50,236,6,Sri Lanka,236,6,East London,Buffalo Park,236/6
