,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
1,2,4,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
2,3,5,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
3,4,14,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
4,5,17,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
5,6,19,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
6,7,24,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
7,8,33,0,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
8,9,33,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
9,10,34,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
10,11,37,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
11,12,41,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
12,13,49,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
13,14,53,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
14,15,56,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
15,16,62,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
16,17,66,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
17,18,68,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
18,19,72,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
19,20,78,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
20,21,79,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
21,22,83,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
22,23,94,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
23,24,97,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
24,25,104,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
25,26,111,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
26,27,114,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
27,28,118,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
28,29,122,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
29,30,127,1,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
30,31,129,2,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
31,32,132,2,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
32,33,137,3,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
33,34,144,3,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
34,35,145,3,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
35,36,152,3,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
36,37,159,3,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
37,38,161,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
38,39,166,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
39,40,169,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
40,41,185,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
41,42,189,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
42,43,196,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
43,44,209,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
44,45,215,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
45,46,225,4,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
46,47,235,5,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
47,48,243,6,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
48,49,249,8,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
49,50,256,8,Sri Lanka,256,8,Chester-le-Street,Riverside Ground,256/8
