,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
1,2,2,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
2,3,12,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
3,4,18,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
4,5,21,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
5,6,29,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
6,7,29,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
7,8,33,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
8,9,43,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
9,10,48,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
10,11,68,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
11,12,80,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
12,13,97,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
13,14,99,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
14,15,102,0,Sri Lanka,262,6,Auckland,Eden Park,262/6
15,16,103,2,Sri Lanka,262,6,Auckland,Eden Park,262/6
16,17,103,2,Sri Lanka,262,6,Auckland,Eden Park,262/6
17,18,103,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
18,19,109,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
19,20,111,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
20,21,111,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
21,22,116,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
22,23,118,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
23,24,119,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
24,25,122,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
25,26,124,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
26,27,130,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
27,28,134,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
28,29,142,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
29,30,148,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
30,31,152,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
31,32,152,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
32,33,156,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
33,34,160,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
34,35,165,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
35,36,169,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
36,37,173,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
37,38,179,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
38,39,184,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
39,40,189,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
40,41,193,3,Sri Lanka,262,6,Auckland,Eden Park,262/6
41,42,196,4,Sri Lanka,262,6,Auckland,Eden Park,262/6
42,43,201,4,Sri Lanka,262,6,Auckland,Eden Park,262/6
43,44,207,4,Sri Lanka,262,6,Auckland,Eden Park,262/6
44,45,210,4,Sri Lanka,262,6,Auckland,Eden Park,262/6
45,46,227,4,Sri Lanka,262,6,Auckland,Eden Park,262/6
46,47,232,4,Sri Lanka,262,6,Auckland,Eden Park,262/6
47,48,239,5,Sri Lanka,262,6,Auckland,Eden Park,262/6
48,49,255,5,Sri Lanka,262,6,Auckland,Eden Park,262/6
49,50,262,6,Sri Lanka,262,6,Auckland,Eden Park,262/6
