,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
1,2,4,0,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
2,3,12,0,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
3,4,18,1,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
4,5,20,2,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
5,6,24,2,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
6,7,31,2,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
7,8,33,3,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
8,9,33,3,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
9,10,35,3,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
10,11,46,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
11,12,60,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
12,13,64,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
13,14,65,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
14,15,68,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
15,16,70,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
16,17,77,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
17,18,82,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
18,19,84,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
19,20,84,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
20,21,92,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
21,22,95,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
22,23,103,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
23,24,106,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
24,25,114,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
25,26,116,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
26,27,119,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
27,28,124,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
28,29,129,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
29,30,134,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
30,31,137,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
31,32,140,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
32,33,145,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
33,34,147,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
34,35,151,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
35,36,156,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
36,37,160,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
37,38,161,4,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
38,39,164,5,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
39,40,171,5,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
40,41,175,5,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
41,42,175,5,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
42,43,180,6,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
43,44,180,7,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
44,45,187,7,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
45,46,190,7,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
46,47,196,7,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
47,48,199,7,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
48,49,213,7,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
49,50,218,9,Sri Lanka,218,9,Abu Dhabi,Sheikh Zayed Stadium,218/9
