,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
1,2,9,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
2,3,12,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
3,4,17,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
4,5,29,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
5,6,38,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
6,7,45,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
7,8,54,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
8,9,57,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
9,10,62,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
10,11,68,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
11,12,76,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
12,13,83,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
13,14,90,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
14,15,93,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
15,16,99,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
16,17,106,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
17,18,109,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
18,19,118,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
19,20,122,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
20,21,128,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
21,22,135,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
22,23,144,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
23,24,148,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
24,25,157,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
25,26,159,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
26,27,165,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
27,28,171,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
28,29,177,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
29,30,182,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
30,31,188,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
31,32,193,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
32,33,196,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
33,34,200,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
34,35,208,0,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
35,36,212,1,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
36,37,214,1,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
37,38,216,2,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
38,39,218,2,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
39,40,221,2,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
40,41,228,2,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
41,42,237,2,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
42,43,251,2,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
43,44,258,3,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
44,45,263,5,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
45,46,268,5,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
46,47,275,5,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
47,48,289,5,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
48,49,295,5,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
49,50,300,6,Sri Lanka,300,6,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",300/6
