,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
1,2,2,0,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
2,3,3,0,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
3,4,8,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
4,5,13,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
5,6,14,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
6,7,19,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
7,8,22,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
8,9,24,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
9,10,27,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
10,11,38,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
11,12,43,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
12,13,51,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
13,14,53,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
14,15,57,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
15,16,60,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
16,17,65,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
17,18,69,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
18,19,70,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
19,20,79,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
20,21,82,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
21,22,88,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
22,23,90,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
23,24,92,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
24,25,98,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
25,26,105,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
26,27,109,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
27,28,119,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
28,29,131,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
29,30,141,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
30,31,144,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
31,32,151,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
32,33,156,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
33,34,160,1,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
34,35,162,2,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
35,36,173,2,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
36,37,187,3,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
37,38,190,3,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
38,39,194,4,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
39,40,200,4,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
40,41,213,4,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
41,42,217,4,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
42,43,225,4,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
43,44,237,4,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
44,45,247,5,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
45,46,254,5,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
46,47,265,6,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
47,48,274,6,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
48,49,283,6,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
49,50,292,7,Sri Lanka,292,7,,Pallekele International Cricket Stadium,292/7
