,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
1,2,11,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
2,3,16,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
3,4,19,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
4,5,22,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
5,6,27,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
6,7,32,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
7,8,34,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
8,9,38,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
9,10,45,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
10,11,47,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
11,12,52,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
12,13,62,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
13,14,64,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
14,15,64,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
15,16,69,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
16,17,78,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
17,18,91,0,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
18,19,92,1,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
19,20,99,1,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
20,21,102,1,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
21,22,103,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
22,23,111,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
23,24,116,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
24,25,121,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
25,26,123,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
26,27,130,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
27,28,134,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
28,29,139,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
29,30,142,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
30,31,148,2,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
31,32,155,3,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
32,33,156,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
33,34,164,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
34,35,167,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
35,36,169,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
36,37,178,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
37,38,178,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
38,39,179,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
39,40,185,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
40,41,190,4,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
41,42,192,5,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
42,43,199,5,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
43,44,205,5,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
44,45,213,5,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
45,46,218,7,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
46,47,219,8,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
47,48,226,8,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
48,49,233,8,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
49,50,251,8,Sri Lanka,251,8,Colombo,R Premadasa Stadium,251/8
