,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
1,2,8,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
2,3,8,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
3,4,9,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
4,5,10,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
5,6,16,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
6,7,17,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
7,8,19,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
8,9,30,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
9,10,38,1,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
10,11,39,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
11,12,41,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
12,13,44,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
13,14,47,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
14,15,50,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
15,16,51,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
16,17,62,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
17,18,70,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
18,19,72,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
19,20,77,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
20,21,81,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
21,22,91,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
22,23,94,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
23,24,97,2,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
24,25,100,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
25,26,103,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
26,27,104,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
27,28,110,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
28,29,113,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
29,30,117,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
30,31,125,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
31,32,127,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
32,33,133,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
33,34,135,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
34,35,139,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
35,36,144,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
36,37,147,3,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
37,38,150,4,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
38,39,156,4,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
39,40,156,5,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
40,41,161,5,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
41,42,171,5,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
42,43,182,5,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
43,44,190,5,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
44,45,202,5,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
45,46,207,6,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
46,47,218,6,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
47,48,226,6,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
48,49,238,7,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
49,50,242,10,Sri Lanka,242,10,Bulawayo,Queens Sports Club,242/10
