,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
1,2,5,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
2,3,9,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
3,4,20,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
4,5,25,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
5,6,25,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
6,7,30,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
7,8,36,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
8,9,38,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
9,10,40,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
10,11,53,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
11,12,55,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
12,13,64,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
13,14,72,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
14,15,76,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
15,16,77,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
16,17,82,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
17,18,89,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
18,19,97,0,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
19,20,97,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
20,21,98,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
21,22,103,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
22,23,114,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
23,24,117,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
24,25,119,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
25,26,121,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
26,27,123,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
27,28,126,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
28,29,129,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
29,30,133,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
30,31,141,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
31,32,142,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
32,33,150,1,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
33,34,154,2,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
34,35,162,2,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
35,36,165,2,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
36,37,167,2,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
37,38,169,2,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
38,39,171,3,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
39,40,174,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
40,41,176,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
41,42,180,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
42,43,192,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
43,44,195,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
44,45,201,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
45,46,209,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
46,47,218,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
47,48,229,4,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
48,49,234,5,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
49,50,242,5,Sri Lanka,242,5,,Sharjah Cricket Stadium,242/5
