,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
1,2,11,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
2,3,18,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
3,4,19,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
4,5,27,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
5,6,31,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
6,7,36,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
7,8,37,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
8,9,41,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
9,10,47,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
10,11,52,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
11,12,54,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
12,13,60,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
13,14,64,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
14,15,67,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
15,16,77,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
16,17,85,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
17,18,91,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
18,19,99,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
19,20,108,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
20,21,117,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
21,22,123,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
22,23,128,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
23,24,135,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
24,25,139,0,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
25,26,143,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
26,27,152,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
27,28,158,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
28,29,163,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
29,30,166,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
30,31,167,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
31,32,173,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
32,33,175,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
33,34,182,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
34,35,191,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
35,36,205,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
36,37,212,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
37,38,220,1,Sri Lanka,286,9,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",286/9
