,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
1,2,10,0,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
2,3,17,0,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
3,4,19,0,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
4,5,24,0,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
5,6,25,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
6,7,25,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
7,8,31,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
8,9,37,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
9,10,39,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
10,11,43,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
11,12,51,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
12,13,53,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
13,14,54,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
14,15,59,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
15,16,65,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
16,17,70,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
17,18,76,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
18,19,83,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
19,20,91,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
20,21,97,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
21,22,100,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
22,23,104,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
23,24,111,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
24,25,115,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
25,26,122,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
26,27,130,1,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
27,28,133,2,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
28,29,136,2,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
29,30,137,2,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
30,31,140,2,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
31,32,145,2,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
32,33,150,3,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
33,34,152,3,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
34,35,155,3,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
35,36,162,3,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
36,37,169,3,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
37,38,176,4,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
38,39,179,4,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
39,40,184,4,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
40,41,198,4,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
41,42,201,5,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
42,43,207,5,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
43,44,210,5,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
44,45,217,6,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
45,46,225,6,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
46,47,229,6,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
47,48,235,6,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
48,49,249,6,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
49,50,255,7,Sri Lanka,255,7,Christchurch,Jade Stadium,255/7
