,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
1,2,5,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
2,3,11,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
3,4,23,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
4,5,23,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
5,6,26,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
6,7,33,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
7,8,41,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
8,9,43,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
9,10,47,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
10,11,59,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
11,12,64,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
12,13,68,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
13,14,72,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
14,15,74,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
15,16,78,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
16,17,86,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
17,18,92,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
18,19,102,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
19,20,104,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
20,21,111,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
21,22,115,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
22,23,129,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
23,24,136,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
24,25,144,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
25,26,147,0,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
26,27,154,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
27,28,158,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
28,29,171,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
29,30,171,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
30,31,180,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
31,32,193,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
32,33,208,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
33,34,221,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
34,35,231,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
35,36,244,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
36,37,259,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
37,38,273,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
38,39,280,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
39,40,293,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
40,41,302,1,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
41,42,309,3,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
42,43,312,4,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
43,44,321,4,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
44,45,331,4,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
45,46,342,4,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
46,47,362,4,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
47,48,367,5,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
48,49,371,7,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
49,50,377,8,Sri Lanka,377,8,Dublin,"The Village, Malahide",377/8
