,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
1,2,6,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
2,3,8,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
3,4,9,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
4,5,15,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
5,6,20,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
6,7,22,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
7,8,27,0,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
8,9,35,1,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
9,10,38,1,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
10,11,44,1,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
11,12,47,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
12,13,53,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
13,14,57,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
14,15,62,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
15,16,68,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
16,17,71,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
17,18,73,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
18,19,76,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
19,20,81,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
20,21,92,2,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
21,22,94,3,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
22,23,97,3,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
23,24,102,3,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
24,25,105,3,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
25,26,106,3,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
26,27,108,4,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
27,28,114,4,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
28,29,120,4,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
29,30,121,4,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
30,31,124,4,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
31,32,127,5,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
32,33,129,5,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
33,34,133,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
34,35,133,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
35,36,139,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
36,37,144,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
37,38,150,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
38,39,152,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
39,40,153,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
40,41,154,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
41,42,157,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
42,43,160,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
43,44,169,6,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
44,45,176,7,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
45,46,191,7,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
46,47,204,7,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
47,48,210,8,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
48,49,223,8,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
49,50,232,9,Sri Lanka,232,9,,Rangiri Dambulla International Stadium,232/9
