,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
1,2,5,0,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
2,3,6,2,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
3,4,6,2,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
4,5,7,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
5,6,12,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
6,7,16,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
7,8,22,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
8,9,30,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
9,10,30,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
10,11,36,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
11,12,40,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
12,13,49,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
13,14,49,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
14,15,49,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
15,16,51,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
16,17,56,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
17,18,59,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
18,19,65,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
19,20,71,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
20,21,75,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
21,22,82,3,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
22,23,87,4,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
23,24,91,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
24,25,94,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
25,26,98,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
26,27,101,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
27,28,105,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
28,29,109,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
29,30,114,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
30,31,126,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
31,32,128,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
32,33,135,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
33,34,137,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
34,35,142,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
35,36,145,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
36,37,151,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
37,38,165,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
38,39,170,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
39,40,173,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
40,41,177,5,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
41,42,180,6,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
42,43,184,6,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
43,44,195,6,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
44,45,198,7,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
45,46,204,7,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
46,47,206,8,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
47,48,211,8,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
48,49,218,8,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
49,50,230,8,Sri Lanka,230,8,Margao,"Nehru Stadium, Fatorda",230/8
