,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,8,0,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
1,2,9,1,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
2,3,17,1,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
3,4,23,1,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
4,5,25,1,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
5,6,29,1,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
6,7,33,1,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
7,8,38,2,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
8,9,46,2,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
9,10,52,2,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
10,11,53,2,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
11,12,58,2,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
12,13,64,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
13,14,67,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
14,15,70,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
15,16,70,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
16,17,71,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
17,18,72,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
18,19,79,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
19,20,86,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
20,21,93,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
21,22,99,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
22,23,99,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
23,24,102,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
24,25,109,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
25,26,113,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
26,27,121,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
27,28,127,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
28,29,136,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
29,30,141,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
30,31,150,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
31,32,151,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
32,33,158,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
33,34,163,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
34,35,167,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
35,36,175,3,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
36,37,179,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
37,38,182,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
38,39,185,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
39,40,189,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
40,41,197,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
41,42,208,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
42,43,220,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
43,44,233,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
44,45,247,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
45,46,259,4,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
46,47,261,5,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
47,48,270,6,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
48,49,277,6,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
49,50,289,6,Sri Lanka,289,6,Mirpur,Shere Bangla National Stadium,289/6
