,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,4,0,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
1,2,10,0,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
2,3,15,0,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
3,4,16,0,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
4,5,16,0,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
5,6,17,1,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
6,7,22,1,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
7,8,26,1,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
8,9,34,1,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
9,10,36,1,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
10,11,40,1,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
11,12,49,1,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
12,13,52,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
13,14,54,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
14,15,60,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
15,16,70,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
16,17,73,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
17,18,77,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
18,19,82,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
19,20,96,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
20,21,96,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
21,22,99,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
22,23,109,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
23,24,112,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
24,25,118,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
25,26,119,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
26,27,123,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
27,28,125,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
28,29,133,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
29,30,137,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
30,31,142,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
31,32,147,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
32,33,152,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
33,34,157,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
34,35,162,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
35,36,170,2,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
36,37,182,3,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
37,38,185,3,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
38,39,204,3,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
39,40,208,3,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
40,41,213,3,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
41,42,219,3,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
42,43,227,3,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
43,44,231,4,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
44,45,236,4,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
45,46,242,5,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
46,47,250,5,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
47,48,264,5,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
48,49,271,6,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
49,50,279,7,Bangladesh,279,7,Fatullah,Khan Shaheb Osman Ali Stadium,279/7
