,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,6,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
1,2,11,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
2,3,13,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
3,4,15,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
4,5,16,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
5,6,23,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
6,7,28,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
7,8,29,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
8,9,31,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
9,10,39,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
10,11,43,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
11,12,45,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
12,13,48,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
13,14,53,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
14,15,62,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
15,16,68,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
16,17,71,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
17,18,74,0,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
18,19,76,2,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
19,20,79,2,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
20,21,84,2,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
21,22,87,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
22,23,93,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
23,24,95,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
24,25,97,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
25,26,98,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
26,27,100,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
27,28,102,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
28,29,106,3,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
29,30,108,4,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
30,31,111,4,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
31,32,114,4,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
32,33,115,4,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
33,34,121,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
34,35,126,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
35,36,128,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
36,37,132,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
37,38,134,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
38,39,137,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
39,40,144,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
40,41,153,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
41,42,159,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
42,43,168,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
43,44,173,5,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
44,45,177,6,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
45,46,181,6,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
46,47,183,7,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
47,48,192,7,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
48,49,199,7,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
49,50,204,9,Bangladesh,204,9,Mirpur,Shere Bangla National Stadium,204/9
