,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
1,2,4,0,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
2,3,6,0,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
3,4,15,0,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
4,5,21,0,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
5,6,30,0,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
6,7,32,1,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
7,8,33,1,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
8,9,39,1,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
9,10,46,1,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
10,11,47,2,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
11,12,52,2,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
12,13,59,2,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
13,14,63,2,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
14,15,64,2,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
15,16,66,2,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
16,17,78,2,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
17,18,79,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
18,19,83,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
19,20,94,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
20,21,97,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
21,22,103,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
22,23,109,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
23,24,114,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
24,25,118,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
25,26,119,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
26,27,125,3,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
27,28,128,4,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
28,29,133,4,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
29,30,138,4,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
30,31,144,4,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
31,32,153,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
32,33,158,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
33,34,162,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
34,35,164,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
35,36,167,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
36,37,174,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
37,38,180,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
38,39,184,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
39,40,188,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
40,41,193,5,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
41,42,199,6,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
42,43,202,6,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
43,44,205,6,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
44,45,215,6,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
45,46,227,6,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
46,47,231,7,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
47,48,234,8,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
48,49,236,9,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
49,50,241,9,Bangladesh,241,9,Mirpur,Shere Bangla National Stadium,241/9
