,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,1,Bangladesh,275,7,,Adelaide Oval,275/7
1,2,8,1,Bangladesh,275,7,,Adelaide Oval,275/7
2,3,10,2,Bangladesh,275,7,,Adelaide Oval,275/7
3,4,12,2,Bangladesh,275,7,,Adelaide Oval,275/7
4,5,12,2,Bangladesh,275,7,,Adelaide Oval,275/7
5,6,17,2,Bangladesh,275,7,,Adelaide Oval,275/7
6,7,23,2,Bangladesh,275,7,,Adelaide Oval,275/7
7,8,26,2,Bangladesh,275,7,,Adelaide Oval,275/7
8,9,30,2,Bangladesh,275,7,,Adelaide Oval,275/7
9,10,32,2,Bangladesh,275,7,,Adelaide Oval,275/7
10,11,37,2,Bangladesh,275,7,,Adelaide Oval,275/7
11,12,52,2,Bangladesh,275,7,,Adelaide Oval,275/7
12,13,58,2,Bangladesh,275,7,,Adelaide Oval,275/7
13,14,62,2,Bangladesh,275,7,,Adelaide Oval,275/7
14,15,71,2,Bangladesh,275,7,,Adelaide Oval,275/7
15,16,72,2,Bangladesh,275,7,,Adelaide Oval,275/7
16,17,78,2,Bangladesh,275,7,,Adelaide Oval,275/7
17,18,86,2,Bangladesh,275,7,,Adelaide Oval,275/7
18,19,89,2,Bangladesh,275,7,,Adelaide Oval,275/7
19,20,93,2,Bangladesh,275,7,,Adelaide Oval,275/7
20,21,96,3,Bangladesh,275,7,,Adelaide Oval,275/7
21,22,99,4,Bangladesh,275,7,,Adelaide Oval,275/7
22,23,102,4,Bangladesh,275,7,,Adelaide Oval,275/7
23,24,104,4,Bangladesh,275,7,,Adelaide Oval,275/7
24,25,111,4,Bangladesh,275,7,,Adelaide Oval,275/7
25,26,117,4,Bangladesh,275,7,,Adelaide Oval,275/7
26,27,124,4,Bangladesh,275,7,,Adelaide Oval,275/7
27,28,130,4,Bangladesh,275,7,,Adelaide Oval,275/7
28,29,133,4,Bangladesh,275,7,,Adelaide Oval,275/7
29,30,139,4,Bangladesh,275,7,,Adelaide Oval,275/7
30,31,142,4,Bangladesh,275,7,,Adelaide Oval,275/7
31,32,149,4,Bangladesh,275,7,,Adelaide Oval,275/7
32,33,151,4,Bangladesh,275,7,,Adelaide Oval,275/7
33,34,156,4,Bangladesh,275,7,,Adelaide Oval,275/7
34,35,160,4,Bangladesh,275,7,,Adelaide Oval,275/7
35,36,167,4,Bangladesh,275,7,,Adelaide Oval,275/7
36,37,176,4,Bangladesh,275,7,,Adelaide Oval,275/7
37,38,181,4,Bangladesh,275,7,,Adelaide Oval,275/7
38,39,185,4,Bangladesh,275,7,,Adelaide Oval,275/7
39,40,197,4,Bangladesh,275,7,,Adelaide Oval,275/7
40,41,204,4,Bangladesh,275,7,,Adelaide Oval,275/7
41,42,214,4,Bangladesh,275,7,,Adelaide Oval,275/7
42,43,224,4,Bangladesh,275,7,,Adelaide Oval,275/7
43,44,226,4,Bangladesh,275,7,,Adelaide Oval,275/7
44,45,237,4,Bangladesh,275,7,,Adelaide Oval,275/7
45,46,243,5,Bangladesh,275,7,,Adelaide Oval,275/7
46,47,251,5,Bangladesh,275,7,,Adelaide Oval,275/7
47,48,262,6,Bangladesh,275,7,,Adelaide Oval,275/7
48,49,265,7,Bangladesh,275,7,,Adelaide Oval,275/7
49,50,275,7,Bangladesh,275,7,,Adelaide Oval,275/7
