,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
1,2,8,0,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
2,3,9,0,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
3,4,12,1,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
4,5,16,1,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
5,6,21,1,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
6,7,21,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
7,8,25,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
8,9,32,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
9,10,35,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
10,11,39,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
11,12,40,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
12,13,46,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
13,14,50,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
14,15,60,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
15,16,63,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
16,17,68,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
17,18,78,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
18,19,91,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
19,20,97,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
20,21,105,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
21,22,107,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
22,23,112,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
23,24,121,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
24,25,124,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
25,26,128,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
26,27,135,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
27,28,138,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
28,29,147,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
29,30,152,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
30,31,155,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
31,32,163,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
32,33,166,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
33,34,173,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
34,35,186,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
35,36,193,2,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
36,37,195,3,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
37,38,199,3,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
38,39,201,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
39,40,206,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
40,41,206,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
41,42,212,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
42,43,219,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
43,44,223,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
44,45,224,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
45,46,233,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
46,47,240,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
47,48,261,4,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
48,49,273,6,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
49,50,292,6,Bangladesh,292,6,Khulna,Sheikh Abu Naser Stadium,292/6
