,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,2,0,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
1,2,11,0,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
2,3,17,0,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
3,4,25,0,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
4,5,29,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
5,6,32,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
6,7,37,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
7,8,50,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
8,9,55,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
9,10,64,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
10,11,65,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
11,12,69,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
12,13,79,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
13,14,86,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
14,15,89,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
15,16,92,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
16,17,94,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
17,18,98,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
18,19,105,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
19,20,114,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
20,21,118,1,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
21,22,120,2,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
22,23,124,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
23,24,127,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
24,25,131,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
25,26,135,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
26,27,140,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
27,28,146,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
28,29,149,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
29,30,154,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
30,31,168,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
31,32,171,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
32,33,182,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
33,34,189,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
34,35,191,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
35,36,196,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
36,37,204,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
37,38,208,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
38,39,210,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
39,40,215,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
40,41,221,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
41,42,229,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
42,43,234,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
43,44,241,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
44,45,256,3,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
45,46,268,4,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
46,47,277,4,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
47,48,291,5,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
48,49,308,5,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
49,50,324,5,Bangladesh,324,5,,Rangiri Dambulla International Stadium,324/5
