,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
1,2,11,0,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
2,3,16,0,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
3,4,19,0,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
4,5,20,0,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
5,6,23,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
6,7,24,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
7,8,36,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
8,9,38,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
9,10,39,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
10,11,50,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
11,12,57,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
12,13,64,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
13,14,67,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
14,15,80,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
15,16,85,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
16,17,90,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
17,18,91,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
18,19,96,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
19,20,97,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
20,21,105,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
21,22,109,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
22,23,116,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
23,24,121,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
24,25,125,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
25,26,127,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
26,27,138,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
27,28,142,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
28,29,148,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
29,30,157,1,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
30,31,164,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
31,32,172,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
32,33,181,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
33,34,184,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
34,35,186,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
35,36,189,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
36,37,193,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
37,38,211,2,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
38,39,212,3,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
39,40,215,3,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
40,41,220,3,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
41,42,226,3,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
42,43,230,4,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
43,44,235,6,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
44,45,239,6,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
45,46,241,6,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
46,47,246,6,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
47,48,256,7,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
48,49,269,7,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
49,50,279,8,Bangladesh,279,8,Mirpur,Shere Bangla National Stadium,279/8
