,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,5,0,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
1,2,11,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
2,3,11,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
3,4,16,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
4,5,17,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
5,6,18,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
6,7,19,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
7,8,21,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
8,9,21,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
9,10,25,1,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
10,11,27,2,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
11,12,32,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
12,13,36,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
13,14,38,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
14,15,43,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
15,16,45,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
16,17,47,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
17,18,48,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
18,19,55,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
19,20,62,3,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
20,21,66,4,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
21,22,67,4,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
22,23,71,4,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
23,24,74,4,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
24,25,77,4,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
25,26,83,4,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
26,27,88,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
27,28,92,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
28,29,96,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
29,30,100,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
30,31,106,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
31,32,112,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
32,33,120,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
33,34,127,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
34,35,133,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
35,36,137,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
36,37,140,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
37,38,144,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
38,39,146,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
39,40,152,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
40,41,156,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
41,42,163,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
42,43,167,5,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
43,44,169,6,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
44,45,170,6,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
45,46,184,6,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
46,47,191,6,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
47,48,201,7,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
48,49,218,7,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
49,50,229,7,Bangladesh,229,7,Mirpur,Shere Bangla National Stadium,229/7
