,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,3,0,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
1,2,7,1,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
2,3,9,1,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
3,4,11,1,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
4,5,11,1,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
5,6,11,1,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
6,7,11,1,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
7,8,12,2,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
8,9,16,2,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
9,10,18,2,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
10,11,18,2,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
11,12,19,2,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
12,13,24,2,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
13,14,24,4,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
14,15,25,4,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
15,16,25,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
16,17,32,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
17,18,36,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
18,19,39,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
19,20,47,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
20,21,54,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
21,22,54,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
22,23,56,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
23,24,62,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
24,25,63,5,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
25,26,65,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
26,27,67,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
27,28,68,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
28,29,73,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
29,30,81,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
30,31,85,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
31,32,91,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
32,33,93,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
33,34,99,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
34,35,101,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
35,36,105,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
36,37,110,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
37,38,114,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
38,39,115,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
39,40,120,6,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
40,41,122,7,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
41,42,127,7,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
42,43,131,8,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
43,44,138,8,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
44,45,141,8,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
45,46,147,8,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
46,47,153,9,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
47,48,156,9,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
48,49,158,9,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
49,50,161,10,Zimbabwe,161,10,St Vincent,"Arnos Vale Ground, Kingstown",161/10
