,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,0,0,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
1,2,2,1,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
2,3,4,2,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
3,4,7,2,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
4,5,9,2,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
5,6,15,2,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
6,7,19,2,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
7,8,25,2,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
8,9,31,2,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
9,10,32,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
10,11,33,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
11,12,38,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
12,13,45,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
13,14,49,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
14,15,50,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
15,16,57,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
16,17,58,3,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
17,18,59,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
18,19,60,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
19,20,62,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
20,21,68,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
21,22,68,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
22,23,70,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
23,24,71,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
24,25,73,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
25,26,77,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
26,27,88,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
27,28,92,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
28,29,100,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
29,30,102,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
30,31,105,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
31,32,110,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
32,33,114,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
33,34,117,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
34,35,117,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
35,36,123,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
36,37,127,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
37,38,130,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
38,39,136,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
39,40,140,4,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
40,41,142,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
41,42,146,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
42,43,150,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
43,44,158,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
44,45,167,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
45,46,172,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
46,47,182,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
47,48,187,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
48,49,197,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
49,50,202,5,Zimbabwe,202,5,Jamaica,"Sabina Park, Kingston",202/5
