,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,0,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
1,2,3,0,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
2,3,10,0,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
3,4,15,0,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
4,5,16,1,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
5,6,18,1,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
6,7,22,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
7,8,27,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
8,9,33,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
9,10,41,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
10,11,42,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
11,12,53,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
12,13,56,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
13,14,56,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
14,15,66,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
15,16,69,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
16,17,80,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
17,18,88,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
18,19,93,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
19,20,96,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
20,21,101,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
21,22,104,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
22,23,109,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
23,24,116,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
24,25,120,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
25,26,129,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
26,27,134,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
27,28,138,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
28,29,143,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
29,30,144,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
30,31,150,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
31,32,156,2,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
32,33,156,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
33,34,159,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
34,35,161,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
35,36,168,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
36,37,171,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
37,38,176,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
38,39,181,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
39,40,193,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
40,41,201,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
41,42,205,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
42,43,209,3,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
43,44,213,4,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
44,45,215,5,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
45,46,218,6,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
46,47,220,8,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
47,48,225,8,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
48,49,229,8,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
49,50,238,8,Zimbabwe,238,8,Sind,"Niaz Stadium, Hyderabad",238/8
