,over,runs,wickets,bat_team,tot_runs,tot_wickets,city,venue,final_score
0,1,1,1,New Zealand,360,5,Dunedin,University Oval,360/5
1,2,3,1,New Zealand,360,5,Dunedin,University Oval,360/5
2,3,12,1,New Zealand,360,5,Dunedin,University Oval,360/5
3,4,18,1,New Zealand,360,5,Dunedin,University Oval,360/5
4,5,27,1,New Zealand,360,5,Dunedin,University Oval,360/5
5,6,35,1,New Zealand,360,5,Dunedin,University Oval,360/5
6,7,37,1,New Zealand,360,5,Dunedin,University Oval,360/5
7,8,46,1,New Zealand,360,5,Dunedin,University Oval,360/5
8,9,47,1,New Zealand,360,5,Dunedin,University Oval,360/5
9,10,50,1,New Zealand,360,5,Dunedin,University Oval,360/5
10,11,53,2,New Zealand,360,5,Dunedin,University Oval,360/5
11,12,59,2,New Zealand,360,5,Dunedin,University Oval,360/5
12,13,60,3,New Zealand,360,5,Dunedin,University Oval,360/5
13,14,65,3,New Zealand,360,5,Dunedin,University Oval,360/5
14,15,70,3,New Zealand,360,5,Dunedin,University Oval,360/5
15,16,71,3,New Zealand,360,5,Dunedin,University Oval,360/5
16,17,81,3,New Zealand,360,5,Dunedin,University Oval,360/5
17,18,91,4,New Zealand,360,5,Dunedin,University Oval,360/5
18,19,92,4,New Zealand,360,5,Dunedin,University Oval,360/5
19,20,93,5,New Zealand,360,5,Dunedin,University Oval,360/5
20,21,98,5,New Zealand,360,5,Dunedin,University Oval,360/5
21,22,100,5,New Zealand,360,5,Dunedin,University Oval,360/5
22,23,102,5,New Zealand,360,5,Dunedin,University Oval,360/5
23,24,107,5,New Zealand,360,5,Dunedin,University Oval,360/5
24,25,122,5,New Zealand,360,5,Dunedin,University Oval,360/5
25,26,128,5,New Zealand,360,5,Dunedin,University Oval,360/5
26,27,136,5,New Zealand,360,5,Dunedin,University Oval,360/5
27,28,143,5,New Zealand,360,5,Dunedin,University Oval,360/5
28,29,152,5,New Zealand,360,5,Dunedin,University Oval,360/5
29,30,162,5,New Zealand,360,5,Dunedin,University Oval,360/5
30,31,169,5,New Zealand,360,5,Dunedin,University Oval,360/5
31,32,175,5,New Zealand,360,5,Dunedin,University Oval,360/5
32,33,183,5,New Zealand,360,5,Dunedin,University Oval,360/5
33,34,188,5,New Zealand,360,5,Dunedin,University Oval,360/5
34,35,196,5,New Zealand,360,5,Dunedin,University Oval,360/5
35,36,207,5,New Zealand,360,5,Dunedin,University Oval,360/5
36,37,216,5,New Zealand,360,5,Dunedin,University Oval,360/5
37,38,224,5,New Zealand,360,5,Dunedin,University Oval,360/5
38,39,232,5,New Zealand,360,5,Dunedin,University Oval,360/5
39,40,238,5,New Zealand,360,5,Dunedin,University Oval,360/5
40,41,243,5,New Zealand,360,5,Dunedin,University Oval,360/5
41,42,249,5,New Zealand,360,5,Dunedin,University Oval,360/5
42,43,254,5,New Zealand,360,5,Dunedin,University Oval,360/5
43,44,265,5,New Zealand,360,5,Dunedin,University Oval,360/5
44,45,283,5,New Zealand,360,5,Dunedin,University Oval,360/5
45,46,298,5,New Zealand,360,5,Dunedin,University Oval,360/5
46,47,314,5,New Zealand,360,5,Dunedin,University Oval,360/5
47,48,336,5,New Zealand,360,5,Dunedin,University Oval,360/5
48,49,349,5,New Zealand,360,5,Dunedin,University Oval,360/5
49,50,360,5,New Zealand,360,5,Dunedin,University Oval,360/5
